Identifier	Size1	Size2	Size3	Size4	Size7	Level1	Level2	Level3	Level4	Level7
4580663	62926	62502	62917	62559	62942	0.799418	0.794032	0.799304	0.794756	0.799622
4582626	63349	62854	63274	62909	63301	0.800332	0.794078	0.799384	0.794773	0.799725
4584615	64060	63658	64090	63721	64117	0.798249	0.79324	0.798623	0.794025	0.798959
4586548	58972	58588	58971	58641	58995	0.791194	0.786042	0.791181	0.786753	0.791503
4588468	63197	62668	63062	62722	63087	0.799246	0.792556	0.797539	0.793239	0.797855
4590454	62271	61863	62249	61916	62273	0.797551	0.792325	0.797269	0.793004	0.797576
4592429	62681	62175	62568	62228	62592	0.804941	0.798443	0.803489	0.799123	0.803798
4594355	61975	61418	61839	61485	61865	0.74891	0.742179	0.747267	0.742989	0.747581
459449	62513	62141	62575	62204	62601	0.798639	0.793886	0.799431	0.794691	0.799763
4596424	61996	61477	61861	61532	61887	0.782368	0.775819	0.780664	0.776513	0.780993
4598422	62384	61726	62125	61783	62147	0.776251	0.768064	0.773029	0.768773	0.773302
4600446	62904	62391	62782	62442	62807	0.805279	0.798712	0.803717	0.799365	0.804037
4602373	63210	62742	63168	62801	63195	0.801332	0.795399	0.8008	0.796147	0.801142
4604285	63955	63489	63923	63547	63951	0.802195	0.79635	0.801794	0.797078	0.802145
4606198	63364	62902	63344	62960	63371	0.801884	0.796037	0.801631	0.796771	0.801973
4608109	69635	69623	69986	69654	70016	0.951579	0.951415	0.956376	0.951839	0.956786
4610560	67916	67469	67905	67532	67933	0.812234	0.806888	0.812102	0.807641	0.812437
4612572	67575	67150	67584	67211	67612	0.812787	0.807675	0.812895	0.808409	0.813232
461376	55255	55204	55471	55234	55497	0.955088	0.954206	0.958821	0.954725	0.959271
4614583	62094	61668	62092	61727	62118	0.797049	0.79158	0.797023	0.792338	0.797357
4616558	62749	62237	62651	62292	62678	0.805702	0.799128	0.804444	0.799834	0.80479
4618478	63579	63186	63620	63247	63647	0.800811	0.795861	0.801327	0.796629	0.801667
4620393	63690	63192	63627	63249	63653	0.802996	0.796717	0.802201	0.797436	0.802529
4622297	65381	64857	65293	64915	65320	0.803951	0.797507	0.802869	0.798221	0.803201
4624295	60683	60324	60745	60384	60771	0.797372	0.792655	0.798187	0.793443	0.798528
4626185	65878	65455	65894	65517	65920	0.801985	0.796836	0.80218	0.797591	0.802497
4628188	63467	63022	63436	63080	63461	0.796857	0.79127	0.796468	0.791998	0.796782
462954	62969	62560	62994	62620	63018	0.79883	0.793641	0.799147	0.794402	0.799451
4630193	61948	61550	61948	61605	61974	0.799204	0.794069	0.799204	0.794779	0.799539
4632180	70325	69795	70230	69858	70252	0.801407	0.795368	0.800325	0.796085	0.800575
4634257	65033	64549	64997	64613	65024	0.803649	0.797668	0.803204	0.798459	0.803538
4636215	66648	66092	66335	66137	66356	0.83704	0.830057	0.833109	0.830622	0.833373
4638169	65050	64638	65093	64705	65119	0.803028	0.797942	0.803559	0.798769	0.80388
4640127	65279	64854	65306	64919	65333	0.802856	0.797629	0.803189	0.798429	0.803521
4642088	65394	64970	65414	65035	65441	0.801645	0.796447	0.80189	0.797244	0.802221
4644055	65024	64615	64992	64678	65015	0.813608	0.80849	0.813208	0.809279	0.813495
4646018	65572	65143	65590	65208	65617	0.801889	0.796642	0.802109	0.797437	0.802439
4647987	65253	64757	65201	64821	65228	0.803129	0.797024	0.802489	0.797812	0.802821
464903	59715	59302	59703	59358	59728	0.799673	0.794142	0.799512	0.794892	0.799847
4649949	65048	64638	65083	64705	65110	0.802618	0.797559	0.80305	0.798386	0.803383
4651909	65501	65004	65443	65065	65470	0.802824	0.796732	0.802113	0.79748	0.802444
4653878	65089	64673	65118	64738	65145	0.802712	0.797581	0.803069	0.798383	0.803402
4655842	64466	63906	64346	63972	64367	0.779857	0.773082	0.778405	0.773881	0.778659
4657860	64376	63843	64288	63908	64310	0.776353	0.769925	0.775292	0.770709	0.775557
4659880	64428	63892	64333	63959	64356	0.774965	0.768518	0.773823	0.769324	0.774099
4661903	76850	75798	75718	75746	75734	0.858456	0.846705	0.845811	0.846124	0.84599
4664252	94888	92937	91760	92768	91743	0.800165	0.783712	0.773787	0.782287	0.773644
4667002	80141	78561	77580	78424	77539	0.78273	0.767299	0.757717	0.765961	0.757317
466794	62406	62329	62628	62361	62655	0.952576	0.951401	0.955965	0.951889	0.956377
4669587	72217	71179	70645	71100	70652	0.829211	0.817293	0.811161	0.816386	0.811242
4671929	78966	77961	77289	77857	77294	0.808711	0.798419	0.791537	0.797354	0.791588
4674573	49522	49251	49436	49261	49457	0.864884	0.860151	0.863382	0.860326	0.863749
4676363	66092	65625	66071	65689	66098	0.803581	0.797903	0.803326	0.798681	0.803654
4678363	63180	62701	63094	62755	63118	0.795233	0.789204	0.794151	0.789884	0.794453
4680345	59644	59218	59641	59275	59665	0.794515	0.78884	0.794475	0.789599	0.794794
4682242	65981	65400	65814	65470	65838	0.781368	0.774488	0.77939	0.775317	0.779675
468313	72892	72131	72577	72196	72608	0.799778	0.791428	0.796322	0.792142	0.796662
4684288	65558	65020	65375	65089	65400	0.807006	0.800384	0.804754	0.801233	0.805061
4686250	64966	64533	64975	64598	65001	0.796071	0.790765	0.796182	0.791562	0.7965
4688227	64814	64391	64793	64456	64818	0.81226	0.806959	0.811997	0.807773	0.81231
4690165	64972	64512	64908	64576	64934	0.809504	0.803773	0.808707	0.804571	0.809031
4692111	64361	63919	64320	63985	64346	0.81259	0.80701	0.812073	0.807843	0.812401
4694051	64470	63986	64359	64051	64384	0.803991	0.797955	0.802607	0.798766	0.802919
4695995	59957	59559	59960	59611	59985	0.801042	0.795724	0.801082	0.796419	0.801416
4697879	60031	59692	60093	59749	60118	0.800482	0.795962	0.801309	0.796722	0.801642
4699763	59977	59642	60043	59699	60067	0.800287	0.795817	0.801167	0.796577	0.801488
470092	58158	57813	58185	57861	58210	0.79994	0.795195	0.800312	0.795855	0.800655
4701647	60060	59717	60115	59774	60140	0.80035	0.795779	0.801083	0.796539	0.801416
4703531	59801	59457	59857	59512	59881	0.800379	0.795775	0.801128	0.796511	0.80145
4705414	54172	53863	54253	53921	54276	0.788477	0.783979	0.789656	0.784824	0.789991
4707136	54123	53819	54207	53877	54231	0.789738	0.785303	0.790964	0.786149	0.791314
47072	64055	63602	64024	63656	64050	0.800061	0.794403	0.799674	0.795077	0.799999
4708855	54205	53900	54287	53958	54311	0.789883	0.785438	0.791078	0.786283	0.791427
4710572	54031	53723	54106	53780	54129	0.789647	0.785146	0.790743	0.785979	0.791079
4712291	54346	54036	54424	54096	54446	0.789037	0.784536	0.790169	0.785407	0.790488
4714010	57479	57131	57542	57192	57565	0.792633	0.787834	0.793502	0.788675	0.793819
4715851	54169	53862	54248	53920	54272	0.78998	0.785503	0.791132	0.786349	0.791482
4717571	61694	61296	61718	61352	61744	0.801423	0.796253	0.801735	0.79698	0.802073
4719519	64095	63672	64111	63733	64137	0.799019	0.793746	0.799218	0.794506	0.799542
471953	55962	55687	56065	55742	56092	0.807124	0.803158	0.80861	0.803951	0.808999
4721472	59530	59196	59576	59243	59603	0.813762	0.809197	0.814391	0.809839	0.81476
4723996	42235	42214	42487	42248	42512	0.87342	0.872986	0.878631	0.873689	0.879148
4725510	48194	48163	48456	48197	48482	0.884714	0.884145	0.889523	0.884769	0.890001
4727253	41483	41360	41666	41402	41684	0.870719	0.868137	0.87456	0.869019	0.874938
4728781	44617	44590	44880	44625	44905	0.885986	0.88545	0.891209	0.886145	0.891705
4730402	38697	38658	38907	38686	38930	0.868453	0.867578	0.873166	0.868206	0.873682
4731892	43695	43693	43965	43722	43990	0.901789	0.901748	0.907361	0.902346	0.907877
4733419	42694	42697	42968	42726	42993	0.892837	0.8929	0.898567	0.893506	0.89909
4734925	40258	40174	40455	40213	40478	0.831106	0.829371	0.835173	0.830177	0.835647
4736493	53975	53592	53881	53629	53906	0.841326	0.835356	0.839861	0.835933	0.84025
473653	63011	62641	63079	62704	63103	0.79973	0.795034	0.800593	0.795833	0.800897
4738606	41461	41368	41652	41405	41675	0.833618	0.831748	0.837458	0.832492	0.837921
4740223	40552	40534	40797	40564	40820	0.885321	0.884928	0.890669	0.885583	0.891172
4741751	42357	42337	42598	42361	42622	0.887534	0.887115	0.892584	0.887618	0.893087
4743331	41133	41016	41295	41052	41316	0.816277	0.813955	0.819492	0.81467	0.819909
4744970	41412	41377	41635	41404	41658	0.8894	0.888648	0.894189	0.889228	0.894683
4746476	64562	63905	64339	63963	64360	0.770767	0.762924	0.768105	0.763616	0.768356
4748589	55674	55619	55901	55647	55927	0.954734	0.953791	0.958627	0.954271	0.959073
4750118	59462	59098	59490	59151	59515	0.793661	0.788802	0.794035	0.78951	0.794368
4752045	61979	61475	61888	61530	61914	0.797708	0.791221	0.796536	0.791929	0.796871
4754022	67408	66988	67423	67049	67451	0.812669	0.807605	0.81285	0.808341	0.813187
475591	58165	57715	58114	57770	58138	0.784312	0.778244	0.783625	0.778986	0.783948
4756032	67772	67415	67861	67474	67890	0.836742	0.832334	0.837841	0.833063	0.838199
4757947	61300	60733	61131	60789	61156	0.787534	0.780249	0.785363	0.780969	0.785684
4759908	31149	31159	31335	31179	31357	0.946805	0.947109	0.952459	0.947717	0.953128
4760959	60934	60432	60822	60483	60845	0.798443	0.791865	0.796975	0.792533	0.797276
4762970	60087	59591	59989	59645	60014	0.788254	0.781747	0.786968	0.782455	0.787296
4764910	59055	58573	58947	58641	58970	0.76967	0.763388	0.768262	0.764274	0.768562
4766849	65629	65054	65480	65110	65507	0.800808	0.793792	0.79899	0.794475	0.799319
4768856	63745	63264	63712	63331	63735	0.779603	0.77372	0.779199	0.774539	0.77948
4770842	58371	58019	58430	58079	58454	0.790256	0.785491	0.791055	0.786303	0.79138
4772746	35948	35945	36130	35964	36152	0.946982	0.946903	0.951777	0.947404	0.952356
4774006	58247	58215	58542	58251	58570	0.957809	0.957282	0.96266	0.957874	0.96312
477451	61247	60937	61125	60968	61148	0.880727	0.876269	0.878972	0.876715	0.879303
4775330	67785	67427	67869	67486	67898	0.836651	0.832233	0.837688	0.832961	0.838046
4777245	74320	73866	74377	73932	74408	0.827006	0.821954	0.82764	0.822688	0.827985
4779127	62957	62360	62804	62431	62827	0.76212	0.754893	0.760268	0.755753	0.760546
4781125	62484	61422	61958	61512	61931	0.757236	0.744366	0.750862	0.745457	0.750534
4783110	63472	62992	63430	63059	63452	0.777708	0.771826	0.777193	0.772647	0.777463
4785084	63985	63415	63852	63489	63875	0.768314	0.761469	0.766717	0.762358	0.766993
4787095	63509	63026	63441	63079	63466	0.803538	0.797427	0.802678	0.798097	0.802994
4789104	61020	60472	60880	60530	60904	0.787264	0.780194	0.785458	0.780942	0.785768
4791061	59970	59467	59862	59521	59888	0.788233	0.781621	0.786813	0.782331	0.787155
4793002	59901	59411	59811	59466	59837	0.788076	0.781629	0.786891	0.782353	0.787234
4794941	60040	59608	60011	59665	60036	0.787553	0.781887	0.787173	0.782634	0.787501
4796881	58418	58089	58502	58151	58528	0.794233	0.78976	0.795375	0.790603	0.795728
4798676	56128	55859	56235	55915	56262	0.807838	0.803966	0.809378	0.804772	0.809766
479916	55933	55871	56150	55900	56177	0.953215	0.952158	0.956913	0.952652	0.957373
4800388	62209	61738	62156	61796	62181	0.797281	0.791244	0.796601	0.791988	0.796922
4802315	60696	60689	60988	60710	61015	0.945746	0.945637	0.950296	0.945964	0.950716
4804615	64035	63523	63928	63575	63952	0.803384	0.79696	0.802041	0.797613	0.802342
4806619	62878	62492	62934	62554	62959	0.797834	0.792936	0.798544	0.793723	0.798862
4808516	62047	61866	62233	61913	62261	0.868252	0.865719	0.870854	0.866377	0.871246
4810329	62222	62027	62384	62073	62412	0.868193	0.865472	0.870454	0.866114	0.870844
4812144	61483	61290	61634	61339	61663	0.866194	0.863475	0.868321	0.864165	0.86873
4813954	62123	61935	62291	61982	62319	0.868127	0.8655	0.870475	0.866157	0.870866
481489	63145	62735	63165	62795	63191	0.801463	0.79626	0.801717	0.797021	0.802047
4815770	61311	60820	61208	60872	61232	0.792178	0.785834	0.790847	0.786506	0.791157
4817675	61219	60737	61128	60791	61152	0.791586	0.785354	0.79041	0.786052	0.79072
4819580	61663	61169	61563	61222	61588	0.792588	0.786238	0.791303	0.78692	0.791624
4821483	61447	60958	61350	61010	61375	0.792602	0.786294	0.791351	0.786965	0.791673
4823387	61844	61352	61746	61404	61769	0.792466	0.786161	0.79121	0.786828	0.791505
4825288	62324	62144	62511	62192	62539	0.868909	0.8664	0.871516	0.867069	0.871907
4827100	63124	62731	63124	62780	63153	0.837076	0.831865	0.837076	0.832515	0.837461
4828958	60962	60560	60956	60613	60981	0.798211	0.792947	0.798132	0.793641	0.798459
4830948	61012	60610	61013	60664	61038	0.798323	0.793063	0.798336	0.79377	0.798663
4832939	64256	63763	64205	63823	64231	0.80088	0.794735	0.800244	0.795483	0.800569
483399	60999	60592	61005	60650	61030	0.793704	0.788408	0.793782	0.789163	0.794107
4834888	64387	63896	64336	63957	64362	0.800938	0.79483	0.800304	0.795589	0.800627
4836836	62546	62089	62518	62151	62544	0.797898	0.792068	0.797541	0.792859	0.797873
4838728	64313	63831	64272	63893	64298	0.801019	0.795016	0.800508	0.795788	0.800832
4840677	64311	63831	64270	63892	64296	0.801436	0.795454	0.800925	0.796215	0.801249
4842624	54291	54223	54445	54253	54470	0.948639	0.94745	0.95133	0.947975	0.951766
4844226	60804	60798	61085	60821	61112	0.945892	0.945798	0.950263	0.946156	0.950683
4846542	62691	62265	62685	62324	62711	0.801123	0.795679	0.801046	0.796433	0.801378
4848501	62702	62201	62629	62259	62655	0.793409	0.787069	0.792485	0.787803	0.792814
4850408	59572	59148	59503	59204	59529	0.797302	0.791628	0.796379	0.792377	0.796727
4852238	57036	56361	56779	56440	56803	0.697593	0.689337	0.69445	0.690303	0.694743
485343	66701	65879	66212	65945	66233	0.775911	0.766349	0.770222	0.767117	0.770467
4854253	54342	53927	54281	53983	54307	0.780227	0.774269	0.779351	0.775073	0.779725
4855995	61564	60989	61353	61041	61379	0.789298	0.781927	0.786593	0.782593	0.786927
4857889	60997	60441	60808	60497	60834	0.789306	0.782111	0.78686	0.782836	0.787196
4859776	60950	60481	60843	60539	60869	0.787036	0.78098	0.785654	0.781729	0.78599
4861670	59745	59324	59647	59383	59666	0.793963	0.788368	0.792661	0.789152	0.792913
4863510	63571	62943	63327	63009	63349	0.776464	0.768793	0.773484	0.7696	0.773752
4865530	59966	59451	59795	59505	59821	0.795233	0.788403	0.792965	0.789119	0.79331
4867383	61154	60589	60951	60645	60977	0.787226	0.779953	0.784613	0.780674	0.784948
4869278	58799	58403	58739	58455	58766	0.803206	0.797797	0.802387	0.798507	0.802755
4871078	58287	57849	58146	57902	58169	0.79941	0.793403	0.797476	0.794129	0.797791
4872868	61039	60635	61032	60689	61057	0.798191	0.792908	0.7981	0.793614	0.798427
487464	39385	39240	39416	39257	39437	0.855123	0.851975	0.855796	0.852344	0.856252
4874860	60216	60204	60506	60231	60534	0.951198	0.951008	0.955779	0.951435	0.956221
4876992	69760	69289	69741	69353	69768	0.803877	0.798449	0.803658	0.799187	0.803969
4879070	62788	62199	62638	62268	62658	0.743285	0.736312	0.741509	0.737129	0.741746
4881226	58036	57746	58122	57804	58151	0.806067	0.802039	0.807261	0.802844	0.807664
4882964	58046	57760	58138	57817	58167	0.806067	0.802095	0.807344	0.802886	0.807747
4884702	57879	57604	57994	57662	58022	0.805742	0.801914	0.807343	0.802721	0.807733
4886438	58073	57796	58182	57854	58210	0.804426	0.800589	0.805936	0.801392	0.806324
4888177	61554	61187	61612	61247	61638	0.796163	0.791416	0.796913	0.792192	0.797249
4890067	63766	63174	63594	63239	63614	0.769563	0.762418	0.767487	0.763203	0.767729
489008	55105	55029	55302	55058	55328	0.954742	0.953425	0.958155	0.953927	0.958605
4892108	62206	61798	62218	61856	62243	0.797563	0.792331	0.797716	0.793075	0.798037
4894073	64799	64264	64696	64324	64722	0.797817	0.79123	0.796549	0.791969	0.796869
4896066	67540	67387	67794	67447	67823	0.835176	0.833284	0.838317	0.834026	0.838675
4897975	62647	62247	62651	62309	62677	0.795896	0.790814	0.795947	0.791602	0.796277
4899943	63839	63242	63661	63306	63679	0.770987	0.763777	0.768837	0.76455	0.769055
4901978	62231	61753	62173	61809	62199	0.798641	0.792507	0.797897	0.793225	0.79823
4903942	28494	28460	28634	28482	28647	0.887887	0.886827	0.892249	0.887513	0.892654
4905174	59805	59368	59675	59423	59701	0.795114	0.789304	0.793386	0.790036	0.793732
490582	71173	70810	71236	70865	71261	0.820711	0.816526	0.821438	0.81716	0.821726
49068	64435	63859	64272	63910	64297	0.799965	0.792814	0.797942	0.793447	0.798252
4907009	59276	58907	59313	58967	59337	0.793811	0.78887	0.794307	0.789673	0.794628
4908919	60535	60179	60585	60238	60609	0.799633	0.794931	0.800294	0.79571	0.800611
4910824	64934	64397	64829	64453	64855	0.798375	0.791772	0.797084	0.792461	0.797403
4912817	67482	67336	67747	67396	67776	0.835357	0.83355	0.838637	0.834292	0.838996
4914725	62381	61897	62326	61953	62352	0.797327	0.79114	0.796624	0.791856	0.796956
4916694	49288	49191	49450	49221	49475	0.863756	0.862056	0.866595	0.862582	0.867033
4918572	43779	43758	44000	43784	44025	0.89356	0.893131	0.898071	0.893662	0.898581
4920205	63573	63043	63430	63093	63455	0.799381	0.792717	0.797583	0.793345	0.797897
4922206	46474	46477	46743	46504	46768	0.903107	0.903165	0.908335	0.90369	0.90882
4923911	61389	61372	61684	61397	61711	0.948773	0.94851	0.953332	0.948896	0.953749
4926166	61305	60903	61307	60957	61332	0.797893	0.792661	0.797919	0.793364	0.798244
492655	64179	63694	64115	63751	64141	0.802558	0.796493	0.801757	0.797205	0.802082
4928165	61613	61213	61626	61268	61650	0.799322	0.794133	0.799491	0.794846	0.799802
4930164	60901	60509	60913	60563	60938	0.797886	0.79275	0.798043	0.793458	0.798371
4932156	63693	63222	63642	63280	63669	0.801799	0.79587	0.801157	0.7966	0.801497
4934119	61127	61122	61432	61147	61459	0.948636	0.948559	0.95337	0.948947	0.953789
4936407	61693	61684	61994	61708	62021	0.948529	0.948391	0.953157	0.94876	0.953572
4938662	62396	62401	62719	62428	62747	0.948723	0.948799	0.953634	0.94921	0.95406
4940924	59505	59496	59802	59518	59829	0.944221	0.944078	0.948934	0.944427	0.949362
4943161	59567	59530	59817	59548	59843	0.945189	0.944602	0.949156	0.944887	0.949568
4945436	60368	60345	60638	60366	60665	0.945898	0.945538	0.950129	0.945867	0.950552
494652	62576	62153	62576	62213	62601	0.795808	0.790428	0.795808	0.791191	0.796125
4947750	77263	77230	77596	77265	77626	0.946372	0.945968	0.950451	0.946397	0.950819
4950482	66712	66496	66773	66526	66800	0.946134	0.943071	0.946999	0.943496	0.947382
4952311	33409	33347	33533	33364	33551	0.885669	0.884025	0.888956	0.884476	0.889433
4953916	62414	61985	62393	62045	62421	0.795913	0.790442	0.795645	0.791207	0.796002
4955874	62148	61724	62134	61783	62161	0.795447	0.79002	0.795268	0.790775	0.795613
4957832	61971	61465	61883	61522	61909	0.794803	0.788313	0.793674	0.789044	0.794008
4959787	62404	62005	62436	62065	62462	0.798216	0.793112	0.798625	0.79388	0.798958
4961760	60254	59785	60185	59837	60209	0.794267	0.788084	0.793357	0.78877	0.793673
4963661	61412	61007	61417	61061	61441	0.798096	0.792833	0.798161	0.793534	0.798473
4965661	59341	58985	59393	59045	59417	0.794745	0.789977	0.795441	0.790781	0.795763
496595	62102	61725	62161	61788	62186	0.799357	0.794505	0.800117	0.795316	0.800439
4967573	60295	59865	60265	59920	60291	0.799882	0.794178	0.799484	0.794908	0.799829
4969471	59528	59105	59520	59163	59545	0.792633	0.787	0.792526	0.787773	0.792859
4971372	58688	58351	58757	58411	58781	0.794618	0.790055	0.795552	0.790867	0.795877
4973262	59091	58756	59161	58815	59185	0.795692	0.791181	0.796634	0.791975	0.796957
4975159	59518	59161	59577	59220	59600	0.795137	0.790367	0.795925	0.791155	0.796232
4977067	60040	59703	60098	59759	60123	0.799525	0.795037	0.800297	0.795783	0.80063
