Identifier	Size1	Size2	Size3	Size4	Size7	Level1	Level2	Level3	Level4	Level7
5308422	32812	32923	32659	32613	32577	.81450	.81700	.81000	.80900	.80750
530956	31644	31743	31470	31406	31367	.80300	.80500	.79800	.79650	.79450
5310435	32820	32927	32665	32619	32585	.81450	.81650	.81000	.80900	.80750
5312449	32822	32929	32667	32622	32587	.81450	.81700	.81000	.80900	.80750
5314463	32819	32926	32664	32618	32584	.81450	.81650	.81000	.80900	.80750
5316477	32819	32927	32663	32619	32584	.81450	.81650	.81000	.80900	.80750
5318491	32804	32915	32651	32606	32570	.81450	.81700	.81000	.80900	.80750
5320504	32804	32915	32651	32605	32570	.81450	.81700	.81000	.80900	.80750
5322517	32815	32924	32662	32617	32582	.81450	.81700	.81000	.80900	.80750
5324530	32821	32929	32665	32620	32587	.81450	.81700	.81000	.80900	.80750
5326544	32819	32926	32664	32617	32583	.81450	.81650	.81000	.80900	.80750
5328558	32817	32924	32661	32616	32583	.81450	.81700	.81000	.80900	.80750
532925	31948	32059	31799	31748	31727	.81450	.81700	.81000	.80900	.80750
5330571	32825	32935	32671	32628	32593	.81400	.81650	.81000	.80900	.80750
5332585	32817	32924	32660	32616	32580	.81400	.81650	.81000	.80900	.80700
5334599	32818	32923	32661	32616	32582	.81450	.81650	.81000	.80900	.80750
5336613	32809	32920	32654	32611	32577	.81450	.81700	.81000	.80900	.80750
5338626	32819	32926	32663	32618	32584	.81450	.81650	.81000	.80900	.80750
5340640	32815	32921	32658	32610	32577	.81450	.81650	.81000	.80900	.80750
5342653	32823	32930	32667	32623	32588	.81450	.81700	.81000	.80900	.80750
5344667	31157	31268	31014	30968	30943	.81150	.81400	.80750	.80600	.80500
5346585	31330	31433	31181	31133	31110	.81300	.81500	.80850	.80750	.80600
5348511	28188	28081	28017	28069	28068	.95050	.94650	.94400	.94600	.94500
534885	32497	32562	32298	32268	32239	.81800	.81950	.81300	.81200	.81050
5349993	31194	31315	31051	30982	30912	.82150	.82450	.81700	.81550	.81300
5351890	32762	33061	32604	32496	32437	.77200	.77900	.76800	.76550	.76350
5354010	32315	32458	32185	32135	32101	.81050	.81400	.80700	.80550	.80400
5356002	32325	32464	32192	32145	32112	.81050	.81350	.80700	.80550	.80400
5357995	32107	32041	31963	31978	31967	.88350	.88150	.87950	.87950	.87850
5359810	32185	32316	32010	31942	31910	.80300	.80600	.79800	.79650	.79500
5361813	30876	30979	30732	30687	30668	.80950	.81200	.80500	.80400	.80300
5363721	30804	30908	30665	30624	30597	.81300	.81550	.80900	.80800	.80650
5365621	30823	30928	30681	30637	30615	.80850	.81100	.80450	.80300	.80200
5367527	30849	30953	30707	30663	30642	.80900	.81150	.80450	.80350	.80200
536869	31990	32110	31859	31822	31785	.81450	.81750	.81100	.81000	.80800
5369434	30931	31027	30786	30739	30713	.81100	.81350	.80700	.80550	.80400
5371341	31483	31651	31320	31263	31228	.78800	.79200	.78350	.78200	.78050
5373337	31481	31647	31316	31252	31219	.78800	.79200	.78350	.78200	.78050
5375333	31500	31667	31335	31274	31234	.78850	.79250	.78400	.78250	.78100
5377329	30817	30922	30673	30630	30607	.81000	.81250	.80550	.80450	.80350
5379232	30858	30967	30718	30677	30654	.81100	.81400	.80700	.80600	.80450
5381137	30881	30982	30735	30690	30669	.80950	.81200	.80500	.80400	.80250
5383045	30773	30870	30620	30576	30558	.80850	.81050	.80400	.80250	.80150
5384949	30858	30966	30714	30667	30647	.80850	.81100	.80400	.80300	.80150
5386857	30877	30985	30736	30693	30670	.81050	.81300	.80600	.80500	.80350
538831	32859	32983	32718	32674	32641	.81500	.81800	.81100	.81000	.80850
5388763	30843	30954	30701	30657	30636	.81000	.81250	.80550	.80450	.80300
5390668	31254	31362	31102	31052	31024	.80700	.80950	.80250	.80150	.80000
5392603	31201	31308	31047	30999	30968	.80700	.80950	.80250	.80150	.80000
5394535	31395	31509	31248	31199	31169	.80750	.81050	.80350	.80200	.80050
5396477	31161	31265	31015	30958	30931	.80700	.80950	.80300	.80150	.80000
5398406	31174	31281	31030	30970	30941	.80700	.80950	.80250	.80100	.79950
5400336	31943	32063	31810	31788	31756	.81200	.81450	.80800	.80750	.80600
5402302	31941	32062	31808	31785	31755	.81250	.81500	.80850	.80800	.80650
5404267	31975	32098	31848	31826	31797	.81150	.81450	.80800	.80700	.80600
5406236	31941	32061	31808	31785	31755	.81250	.81500	.80850	.80800	.80650
5408201	31664	31767	31527	31496	31461	.81600	.81850	.81200	.81100	.80950
540845	29812	29888	29633	29581	29542	.80250	.80450	.79750	.79600	.79400
5410140	31780	31904	31638	31586	31551	.80200	.80500	.79800	.79650	.79500
5412120	30719	30837	30589	30551	30524	.81050	.81350	.80700	.80600	.80450
5414013	29284	29392	29161	29125	29099	.80200	.80450	.79800	.79700	.79550
5415837	32281	32550	32130	32032	31976	.76200	.76800	.75800	.75550	.75350
5417954	31095	31177	30942	30920	30879	.81500	.81700	.81050	.81000	.80800
5419860	18547	18775	18494	18403	18352	.69300	.70100	.69050	.68700	.68400
5421196	31496	31664	31340	31279	31241	.78800	.79200	.78350	.78200	.78050
5423193	30909	31015	30766	30724	30700	.81000	.81250	.80600	.80500	.80350
5425100	31026	31147	30897	30858	30838	.80950	.81200	.80550	.80450	.80350
5427015	32289	32420	32089	32045	31993	.80400	.80700	.79900	.79750	.79550
542701	19241	19151	19138	19138	19165	.85100	.84650	.84550	.84550	.84550
5429021	32817	32925	32661	32618	32583	.81450	.81650	.81000	.80900	.80750
5431035	32814	32921	32659	32614	32580	.81450	.81650	.81000	.80900	.80750
5433048	32813	32920	32657	32611	32579	.81450	.81650	.81000	.80900	.80750
5435061	32816	32924	32663	32616	32581	.81450	.81700	.81000	.80900	.80750
5437074	32817	32924	32661	32615	32581	.81450	.81650	.81000	.80900	.80750
543831	32060	32169	31931	31900	31864	.81800	.82050	.81400	.81350	.81200
5439088	32983	33078	32840	32804	32781	.82300	.82500	.81900	.81800	.81700
5441093	25219	25112	25055	25066	25089	.90250	.89850	.89600	.89650	.89650
5442489	31082	31204	30959	30927	30900	.81250	.81550	.80900	.80800	.80650
5444400	32287	32419	32137	32093	32051	.80900	.81200	.80500	.80350	.80200
5446394	19903	19876	19855	19871	19910	.87400	.87250	.87100	.87200	.87250
5447531	15093	15054	15024	15038	15058	.86550	.86250	.86050	.86100	.86050
5448402	32615	32758	32473	32419	32389	.81050	.81350	.80650	.80500	.80350
5450413	31179	31094	30964	30981	30993	.93550	.93250	.92850	.92900	.92850
5452079	32878	32958	32726	32683	32653	.82100	.82300	.81700	.81600	.81450
5454079	32303	32481	32175	32111	32074	.80350	.80750	.80000	.79850	.79650
5456088	32397	32556	32269	32214	32179	.80800	.81150	.80450	.80300	.80150
545789	32418	32553	32261	32211	32181	.81350	.81650	.80900	.80800	.80650
5458091	32305	32453	32177	32125	32090	.81050	.81400	.80650	.80550	.80400
5460083	32351	32501	32226	32169	32135	.81000	.81350	.80650	.80500	.80350
5462078	32357	32507	32233	32176	32142	.81050	.81350	.80650	.80550	.80350
5464073	32188	32332	32062	32005	31973	.81000	.81350	.80650	.80500	.80350
5466058	32839	32902	32640	32591	32555	.81950	.82050	.81400	.81300	.81100
5468060	31413	31532	31259	31209	31178	.80850	.81150	.80400	.80300	.80150
5470001	30996	31122	30866	30829	30797	.80300	.80600	.79950	.79850	.79700
5471929	30959	31077	30828	30791	30761	.80450	.80700	.80050	.79950	.79800
5473852	30924	31045	30797	30752	30717	.80300	.80600	.79950	.79850	.79650
5475776	31059	31184	30927	30885	30847	.80250	.80550	.79900	.79750	.79600
5477709	30949	31098	30831	30787	30758	.79850	.80200	.79500	.79400	.79250
547780	31942	32058	31810	31775	31743	.81500	.81750	.81100	.81000	.80850
5479645	30977	31117	30856	30815	30784	.80150	.80500	.79800	.79700	.79550
5481576	30942	31069	30814	30770	30736	.80150	.80450	.79750	.79650	.79500
5483505	31031	31154	30906	30862	30826	.80300	.80550	.79900	.79800	.79650
5485436	30863	30997	30739	30694	30668	.80150	.80500	.79800	.79700	.79550
5487359	31016	31154	30895	30851	30818	.80300	.80650	.79950	.79850	.79700
5489289	13373	13330	13318	13331	13361	.91750	.91350	.91250	.91300	.91350
5490017	17303	17245	17204	17217	17246	.85150	.84800	.84600	.84650	.84650
5491032	18139	18131	18070	18076	18098	.86200	.86150	.85800	.85850	.85800
5492083	16989	16977	16945	16957	16977	.87550	.87400	.87200	.87300	.87250
5493052	17916	17912	17874	17892	17911	.87000	.86950	.86750	.86800	.86800
5494080	32777	32903	32637	32584	32558	.81400	.81700	.81000	.80900	.80750
5496092	32143	32249	31993	31955	31926	.82000	.82250	.81600	.81500	.81350
549739	30688	30954	30557	30443	30355	.77050	.77650	.76650	.76350	.76100
5498050	31402	31493	31263	31234	31199	.81950	.82150	.81550	.81450	.81300
5499965	31822	31932	31663	31612	31580	.81100	.81350	.80650	.80500	.80350
5501926	41300	41111	41093	41081	41100	.92050	.91600	.91550	.91500	.91500
5504168	41531	41442	41425	41458	41492	.95200	.95000	.94950	.95000	.95000
5506348	28391	28422	28241	28234	28215	.83400	.83500	.82950	.82900	.82750
55076	32472	32565	32289	32229	32184	.81050	.81250	.80550	.80400	.80200
5508048	28308	28349	28152	28144	28119	.82700	.82800	.82200	.82150	.82000
5509758	24248	24210	24158	24170	24175	.91100	.90900	.90700	.90750	.90650
5511088	31802	31927	31669	31624	31581	.81100	.81400	.80750	.80600	.80450
5513047	32632	32778	32486	32435	32400	.81100	.81450	.80700	.80550	.80400
5515058	32528	32670	32393	32339	32313	.80900	.81200	.80500	.80400	.80250
5517067	32422	32570	32291	32230	32202	.80800	.81100	.80400	.80250	.80100
551729	31433	31518	31257	31202	31164	.80450	.80650	.79950	.79800	.79650
5519072	32555	32684	32416	32359	32330	.80600	.80900	.80200	.80050	.79900
5521090	32409	32553	32275	32211	32180	.80750	.81100	.80400	.80250	.80100
5523095	32124	32265	31992	31936	31906	.80900	.81250	.80550	.80400	.80250
5525080	32344	32493	32221	32165	32127	.81000	.81350	.80650	.80550	.80350
5527075	32338	32486	32213	32156	32122	.81050	.81400	.80700	.80550	.80400
5529069	32157	32305	32028	31970	31934	.80850	.81200	.80450	.80300	.80150
5531057	32305	32461	32177	32130	32093	.81050	.81400	.80700	.80550	.80400
5533049	32372	32524	32240	32186	32150	.80350	.80700	.80000	.79850	.79700
5535062	28873	28920	28711	28713	28681	.82550	.82700	.82050	.82050	.81900
5536809	32300	32431	32151	32106	32065	.81000	.81300	.80600	.80450	.80300
553681	28634	28524	28475	28526	28534	.95500	.95100	.94950	.95100	.95050
5538801	31848	31962	31695	31646	31605	.80950	.81200	.80550	.80400	.80250
5540767	30559	30665	30442	30409	30389	.81500	.81750	.81150	.81050	.80950
5542640	28579	28629	28424	28420	28390	.81700	.81800	.81200	.81200	.81000
5544388	28538	28586	28387	28382	28354	.81700	.81800	.81200	.81200	.81050
5546133	33376	33305	33229	33232	33226	.88850	.88650	.88450	.88450	.88350
5548010	31675	31619	31498	31498	31490	.87000	.86800	.86450	.86450	.86350
5549829	30846	30940	30707	30672	30637	.81200	.81450	.80800	.80700	.80550
5551727	31329	31355	31198	31187	31173	.85100	.85150	.84700	.84650	.84550
555179	35186	35374	35047	34931	34856	.78900	.79300	.78550	.78300	.78050
5553566	32031	32173	31907	31860	31829	.80900	.81250	.80550	.80400	.80300
5555544	31158	31258	31027	30990	30961	.81400	.81650	.81000	.80900	.80750
5557457	28387	28430	28237	28233	28202	.81750	.81850	.81250	.81250	.81100
5559192	28384	28430	28231	28223	28195	.81650	.81750	.81150	.81150	.80950
5560929	28427	28470	28274	28273	28244	.81750	.81850	.81250	.81250	.81100
5562666	28574	28622	28419	28414	28385	.81700	.81800	.81200	.81200	.81000
5564414	28271	28318	28119	28116	28084	.81600	.81700	.81100	.81100	.80900
5566145	26864	26806	26755	26769	26770	.88650	.88450	.88250	.88300	.88200
5567659	25749	25906	25425	25213	25073	.77150	.77600	.76150	.75500	.75000
5569326	27403	27810	27146	26822	26612	.74500	.75550	.73750	.72850	.72200
5571164	32554	32634	32382	32337	32303	.81550	.81750	.81100	.81000	.80850
5573158	30629	30752	30494	30454	30431	.81250	.81550	.80850	.80750	.80600
557407	31355	31417	31153	31103	31053	.80450	.80600	.79900	.79750	.79550
5575041	30709	30679	30538	30546	30530	.82150	.82050	.81650	.81650	.81550
5576909	30231	30131	30104	30130	30156	.88100	.87800	.87700	.87750	.87750
5578623	27903	27955	27728	27652	27610	.77750	.77850	.77200	.77000	.76800
5580416	40834	40694	40677	40683	40706	.92950	.92600	.92550	.92600	.92550
5582611	41132	40991	40961	40969	40993	.93100	.92750	.92650	.92700	.92650
5584819	32515	32403	32388	32402	32424	.94500	.94150	.94100	.94150	.94100
5586538	32218	32325	32044	31993	31960	.81200	.81450	.80750	.80600	.80450
5588520	33135	33216	32978	32949	32930	.82700	.82900	.82300	.82200	.82100
5590521	32428	32573	32293	32242	32203	.80900	.81250	.80550	.80400	.80250
5592523	32384	32408	32241	32226	32215	.84300	.84350	.83900	.83850	.83750
559354	30866	30981	30736	30695	30661	.80050	.80350	.79700	.79600	.79450
5594443	31740	31735	31565	31563	31541	.84250	.84200	.83750	.83750	.83600
5596325	33608	33672	33451	33432	33415	.81050	.81200	.80650	.80600	.80500
5598397	33077	33110	32932	32921	32902	.84000	.84050	.83600	.83600	.83450
5600364	30870	30925	30780	30775	30775	.83800	.83950	.83550	.83500	.83450
5602204	31933	31959	31811	31816	31816	.84900	.84900	.84500	.84500	.84450
5604084	32975	32870	32695	32688	32655	.84400	.84100	.83600	.83600	.83450
5606037	32030	32134	31892	31851	31823	.81700	.81950	.81300	.81200	.81050
5607996	31826	31825	31669	31656	31645	.84350	.84300	.83900	.83850	.83750
5609881	32937	32977	32791	32778	32769	.82450	.82550	.82050	.82000	.81900
5611877	30971	31061	30840	30796	30765	.82800	.83000	.82400	.82250	.82100
561280	32831	32957	32688	32636	32606	.81500	.81800	.81100	.80950	.80800
5613746	31486	31531	31363	31350	31343	.83750	.83850	.83400	.83350	.83250
5615624	33304	33321	33147	33143	33130	.84850	.84900	.84400	.84400	.84300
5617585	31104	31157	30989	30977	30959	.83850	.83950	.83500	.83450	.83350
5619438	32658	32741	32550	32536	32522	.83450	.83650	.83100	.83100	.83000
5621394	32812	32766	32574	32558	32530	.83200	.83050	.82550	.82500	.82400
5623364	31089	31120	30962	30960	30944	.83850	.83900	.83450	.83450	.83350
5625217	31802	31795	31634	31620	31615	.84600	.84550	.84100	.84050	.83950
5627096	32085	32144	31955	31942	31928	.83150	.83300	.82800	.82750	.82650
5629024	33596	33643	33450	33435	33414	.82800	.82900	.82400	.82350	.82250
5631051	32600	32610	32412	32398	32377	.82900	.82900	.82400	.82350	.82200
563293	32094	32175	31921	31895	31858	.82650	.82850	.82150	.82100	.81950
5633016	31846	31920	31734	31735	31722	.81550	.81700	.81200	.81200	.81100
5634968	31453	31473	31293	31279	31269	.84100	.84100	.83600	.83600	.83500
5636837	31845	31879	31727	31724	31715	.84200	.84300	.83850	.83850	.83750
5638726	30702	30712	30589	30590	30590	.84400	.84350	.84000	.84000	.83950
5640544	31446	31472	31332	31333	31331	.84000	.84050	.83650	.83650	.83550
5642415	33321	33345	33150	33124	33120	.82900	.82900	.82400	.82350	.82300
5644424	31955	31887	31705	31692	31669	.83650	.83450	.82950	.82950	.82800
5646332	30815	30967	30678	30630	30602	.80350	.80700	.79950	.79850	.79700
5648248	31576	31717	31459	31404	31377	.80950	.81300	.80600	.80450	.80350
5650197	32682	32730	32522	32510	32487	.82550	.82600	.82100	.82050	.81900
5652176	20996	20930	20894	20917	20940	.91550	.91250	.91050	.91150	.91150
565233	31733	31848	31599	31569	31535	.81500	.81750	.81100	.81050	.80850
5653321	25808	25748	25654	25630	25624	.83850	.83600	.83300	.83200	.83100
5654859	32534	32781	32391	32278	32204	.78850	.79400	.78450	.78150	.77950
5656921	48602	48458	48422	48447	48469	.92200	.91900	.91800	.91850	.91850
5659556	50247	50040	49918	49909	49926	.90600	.90200	.89950	.89950	.89950
5662328	32857	32942	32698	32677	32650	.82550	.82750	.82100	.82050	.81950
5664316	32587	32770	32444	32392	32365	.79350	.79750	.78950	.78850	.78700
5666368	32958	33035	32801	32778	32756	.82800	.83000	.82400	.82300	.82200
5668357	32954	33036	32799	32764	32751	.82800	.82950	.82350	.82250	.82150
5670346	32774	32841	32618	32584	32559	.82650	.82800	.82250	.82150	.82000
567178	31728	31840	31594	31562	31530	.81500	.81750	.81100	.81050	.80900
5672327	33137	33216	32971	32945	32927	.82800	.82950	.82350	.82300	.82150
5674327	31936	32041	31777	31727	31691	.81200	.81450	.80750	.80600	.80450
5676292	29667	29777	29526	29482	29421	.79400	.79650	.79000	.78850	.78600
5678159	30967	31066	30820	30786	30767	.81350	.81600	.80900	.80850	.80700
5680061	28067	28100	27917	27915	27886	.82500	.82550	.82000	.82000	.81850
5681761	30047	30178	29923	29874	29854	.80200	.80500	.79800	.79700	.79550
5683633	42974	42814	42787	42773	42790	.91800	.91450	.91400	.91350	.91350
5685972	24652	24560	24485	24506	24542	.93000	.92600	.92300	.92400	.92400
5687296	26607	26519	26459	26459	26451	.87700	.87400	.87150	.87150	.87050
5688812	26581	26492	26448	26468	26467	.88400	.88100	.87900	.88000	.87900
5690314	28020	27954	27914	27933	27933	.88850	.88600	.88450	.88500	.88400
569123	31742	31852	31605	31571	31540	.81500	.81800	.81150	.81050	.80900
5691890	25813	25695	25610	25602	25598	.87750	.87300	.87000	.86950	.86850
5693360	26794	26686	26632	26642	26644	.88650	.88250	.88050	.88050	.88000
5694870	27082	27039	26968	26960	26955	.87450	.87300	.87050	.87000	.86900
5696417	27807	27699	27620	27614	27614	.87900	.87500	.87250	.87200	.87150
5697998	24207	24279	24109	24088	24075	.79400	.79600	.79000	.78950	.78800
5699521	31310	31467	31168	31104	31056	.79900	.80250	.79500	.79350	.79150
5701479	31918	32041	31770	31725	31683	.80850	.81100	.80400	.80300	.80100
5703452	31918	32002	31748	31696	31649	.80500	.80700	.80050	.79900	.79700
5705433	30571	30730	30437	30380	30346	.79200	.79600	.78800	.78650	.78500
5707361	30485	30614	30343	30312	30264	.80150	.80450	.79700	.79650	.79450
57078	32522	32624	32342	32284	32237	.81000	.81200	.80500	.80350	.80150
5709262	32956	33095	32800	32737	32698	.80750	.81050	.80300	.80150	.80000
571068	29070	28947	28880	28902	28909	.95650	.95200	.94950	.95050	.94950
5711301	31939	32065	31795	31744	31699	.80700	.81000	.80300	.80200	.80000
5713278	31597	31722	31459	31414	31372	.80700	.81000	.80300	.80200	.80000
5715234	31265	31360	31116	31080	31056	.80650	.80850	.80200	.80150	.80000
5717171	30758	30867	30635	30605	30581	.81350	.81600	.81000	.80900	.80750
5719060	34116	34125	33873	33843	33790	.84700	.84700	.84050	.84000	.83800
5721072	32135	32062	31985	32002	31991	.88200	.87950	.87750	.87800	.87650
5722893	32090	32025	31948	31964	31949	.88400	.88150	.87950	.88000	.87850
5724707	29044	29024	28971	28982	28988	.89250	.89150	.88950	.89000	.88950
572587	32815	32932	32672	32615	32582	.81500	.81750	.81100	.80950	.80800
5726333	31400	31562	31251	31191	31144	.79900	.80300	.79500	.79350	.79150
5728296	31400	31562	31251	31191	31144	.79900	.80300	.79500	.79350	.79150
5730259	30699	30846	30566	30521	30489	.80250	.80600	.79850	.79750	.79600
5732170	30337	30498	30228	30177	30150	.80600	.81000	.80300	.80150	.80000
5734050	30847	30958	30587	30514	30493	.81200	.81450	.80450	.80250	.80150
5735948	30357	30510	30247	30214	30198	.80800	.81200	.80450	.80400	.80250
5737825	32189	32292	32019	31985	31945	.82100	.82350	.81600	.81550	.81350
5739784	33532	33658	33339	33278	33221	.79850	.80100	.79350	.79200	.79000
5741884	29425	29302	29283	29325	29348	.95400	.94950	.94850	.95000	.95000
5743427	31440	31569	31304	31251	31214	.80950	.81250	.80550	.80400	.80250
5745368	31449	31558	31290	31233	31207	.80900	.81150	.80450	.80300	.80150
574599	32737	32879	32599	32541	32520	.81200	.81550	.80800	.80700	.80550
5747310	31441	31575	31296	31249	31221	.80400	.80700	.80000	.79850	.79750
