Identifier	Size1	Size2	Size3	Size4	Size7	Size12	Size14	Level1	Level2	Level3	Level4	Level7	Level12	Level14
2539476	323	339	356	259	273	277	276	.99250	.99250	.99250	.98250	.99650	.98750	.98250
2539674	304	320	337	512	527	530	530	.98250	.98250	.98250	.97650	.98500	.97850	.97850
2539887	557	574	590	620	632	637	637	.97650	.97850	.97650	.96250	.96450	.96250	.96250
253990	664	678	695	274	286	291	291	.96100	.95750	.95750	.98600	.99000	.98600	.98600
2540092	319	335	351	192	205	209	209	.98600	.98600	.98150	1.00850	1.02250	1.00850	1.00850
2540306	236	253	269	477	490	495	496	1.00150	1.00850	1.00150	.96650	.97100	.96850	.97100
2540506	523	538	557	480	493	498	497	.96850	.96650	.97100	.98350	.98800	.98600	.98350
2540721	524	541	558	860	873	879	878	.98150	.98350	.98350	.97600	.97850	.97850	.97700
2540934	904	921	940	307	317	323	324	.97500	.97600	.97850	.96300	.95950	.95950	.96300
2541168	352	366	384	780	791	795	798	.96300	.95550	.95950	.96300	.96300	.96050	.96450
2541361	825	840	855	728	741	744	744	.96300	.96200	.95950	.97850	.98150	.97700	.97700
2541553	772	788	807	798	812	817	817	.97700	.97700	.98000	.96150	.96550	.96400	.96400
2541745	845	859	879	355	370	373	373	.96400	.96150	.96550	.98900	1.00150	.99200	.99200
254187	400	416	434	349	362	366	366	.98900	.98900	.99200	1.00150	1.00850	1.00150	1.00150
2541936	393	411	428	965	979	982	982	.99850	1.00500	1.00500	.96300	.96600	.96300	.96300
2542146	1010	1026	1044	837	850	853	855	.96300	.96300	.96400	.96500	.96750	.96350	.96600
2542356	881	898	915	752	761	767	767	.96350	.96500	.96500	.95550	.95300	.95300	.95300
2542565	797	811	825	289	302	306	306	.95550	.95300	.94900	.98250	.99100	.98250	.98250
2542775	334	349	367	743	753	758	759	.98250	.97850	.98250	.95650	.95500	.95350	.95500
2542985	787	803	817	288	302	305	305	.95500	.95500	.95100	.99200	1.00400	.99200	.99200
2543160	332	349	366	320	333	338	338	.98750	.99200	.99200	.99200	.99900	.99550	.99550
2543358	365	381	399	271	284	288	287	.99200	.99200	.99550	.98900	.99800	.98900	.98450
2543552	315	332	348	512	524	527	528	.98450	.98900	.98450	.98550	.98800	.98150	.98350
2543745	556	573	590	511	525	529	528	.98350	.98550	.98550	.98250	.98900	.98450	.98250
2543938	555	573	589	549	561	564	565	.98050	.98450	.98250	.97800	.98000	.97400	.97600
254396	593	609	627	769	779	784	786	.97600	.97600	.97800	.95400	.95250	.95100	.95400
2544132	816	828	846	224	238	241	241	.95650	.95100	.95250	.99600	1.01250	.99600	.99600
2544326	268	284	302	754	762	769	771	.99000	.99000	.99600	.94350	.93950	.94050	.94350
2544520	801	812	831	445	459	463	462	.94600	.93950	.94200	.98200	.98950	.98450	.98200
2544714	489	506	523	737	741	748	750	.97950	.98200	.98200	.93800	.92850	.93000	.93250
2544908	781	790	809	327	342	346	346	.93700	.92750	.93000	.99050	1.00450	.99750	.99750
2545103	372	388	406	562	574	580	578	.99050	.99050	.99400	.96750	.96950	.96950	.96550
2545297	605	620	636	255	269	272	272	.96400	.96200	.96000	.99300	1.00700	.99300	.99300
2545490	300	316	333	344	358	362	362	.99300	.99300	.99300	.98600	.99600	.98900	.98900
2545686	389	406	422	756	770	773	774	.98600	.98900	.98600	.97000	.97400	.97000	.97150
2545880	801	817	834	704	716	719	720	.97000	.97000	.97000	.96000	.96150	.95750	.95850
254591	747	763	782	893	907	910	911	.95750	.95750	.96000	.97200	.97550	.97200	.97300
2546076	939	955	973	828	842	845	846	.97300	.97300	.97400	.96200	.96600	.96200	.96350
2546270	874	890	907	312	324	329	329	.96350	.96350	.96350	.98350	.98700	.98350	.98350
2546467	356	373	389	777	781	787	789	.97950	.98350	.97950	.94700	.93750	.93750	.94050
2546657	817	831	845	339	352	356	356	.94050	.93750	.93400	.99000	.99650	.99000	.99000
2546866	383	400	417	364	378	383	382	.98650	.99000	.99000	.98150	.99050	.98750	.98450
2547056	409	425	444	351	364	369	369	.98150	.98150	.98750	.98000	.98650	.98300	.98300
2547252	396	413	429	250	264	267	267	.98000	.98300	.98000	.99650	1.01100	.99650	.99650
2547448	294	311	328	440	451	456	458	.99150	.99650	.99650	.98200	.98200	.97950	.98450
2547655	484	499	518	416	429	433	433	.97950	.97700	.98200	.97600	.98150	.97600	.97600
254771	460	477	494	341	355	358	358	.97350	.97600	.97600	.99500	1.00500	.99500	.99500
2547864	385	402	419	668	674	678	681	.99150	.99500	.99500	.91550	.90800	.90500	.90950
2548072	712	721	741	252	267	270	269	.91400	.90350	.90800	1.00100	1.02100	1.00600	1.00100
2548280	297	313	330	678	683	687	691	1.00100	1.00100	1.00100	.92000	.91100	.90800	.91400
2548489	721	731	749	652	662	667	671	.91700	.90800	.90950	.93200	.93050	.92900	.93500
2548687	700	709	729	725	731	739	737	.93650	.92550	.93050	.91600	.90950	.91200	.90950
2548873	766	779	799	757	764	769	770	.91100	.90700	.91100	.93200	.92700	.92550	.92700
2549093	799	809	830	720	728	736	735	.92800	.92000	.92550	.93150	.92750	.93000	.92850
2549302	763	773	791	730	741	748	747	.92850	.92050	.92200	.93650	.93650	.93800	.93650
254941	773	786	807	732	743	750	749	.93400	.92950	.93500	.94050	.94050	.94200	.94050
2549513	776	790	809	730	739	748	747	.93900	.93650	.93900	.94150	.93900	.94300	.94150
2549724	775	787	806	723	733	741	741	.94150	.93600	.93900	.93250	.93100	.93400	.93400
2549915	768	778	798	731	742	750	749	.93250	.92400	.92850	.91950	.91950	.92250	.92100
2550116	776	786	806	252	266	269	268	.91950	.91150	.91550	.99050	1.00500	.99050	.98550
2550320	296	313	330	727	737	744	743	.98550	.99050	.99050	.93200	.93100	.93200	.93100
2550534	771	782	801	710	720	728	728	.93100	.92400	.92650	.95150	.95000	.95300	.95300
2550727	755	769	788	684	694	701	702	.95150	.94850	.95150	.94250	.94100	.94250	.94400
2550938	729	743	761	679	689	697	696	.94250	.93950	.94100	.94000	.93850	.94150	.94000
255115	723	734	754	685	693	700	700	.93850	.93100	.93550	.95100	.94650	.94800	.94800
2551161	730	743	758	701	712	717	719	.95100	.94650	.94350	.95100	.95100	.94950	.95250
2551384	746	759	777	680	691	697	697	.95100	.94650	.94800	.94250	.94250	.94250	.94250
2551580	727	740	759	693	704	711	710	.94550	.94100	.94400	.93750	.93750	.93900	.93750
2551795	740	752	771	734	746	752	752	.94050	.93450	.93750	.93750	.93900	.93900	.93900
2552003	779	791	812	270	284	287	287	.93750	.93200	.93750	.99650	1.01000	.99650	.99650
2552217	314	330	348	697	710	714	715	.99200	.99200	.99650	.94300	.94600	.94300	.94450
2552411	744	756	775	699	711	715	714	.94600	.94000	.94300	.94900	.95050	.94750	.94600
2552626	744	759	775	721	733	739	739	.94900	.94750	.94600	.93850	.94000	.94000	.94000
2552849	766	777	797	708	719	725	725	.93850	.93150	.93550	.91750	.91750	.91750	.91750
2553049	752	762	782	706	716	724	723	.91600	.90750	.91200	.93950	.93800	.94100	.93950
255309	750	761	782	728	735	742	742	.93800	.93100	.93650	.95000	.94450	.94600	.94600
2553257	770	781	801	776	785	790	789	.94600	.93900	.94300	.92650	.92400	.92250	.92100
2553454	817	828	849	719	726	732	734	.92100	.91500	.92000	.93650	.93050	.93050	.93350
2553667	762	773	793	708	717	723	722	.93350	.92650	.93050	.94250	.93950	.93950	.93800
2553854	751	762	783	241	255	258	258	.93950	.93250	.93800	.99100	1.00650	.99100	.99100
2554042	286	302	319	711	717	724	724	.99100	.99100	.99100	.93050	.92350	.92500	.92500
2554229	751	764	784	707	715	722	721	.92350	.91950	.92350	.94700	.94250	.94400	.94250
2554421	750	763	782	669	675	680	683	.94400	.93950	.94250	.90750	.90000	.89850	.90300
2554634	712	723	738	649	655	661	664	.90450	.89700	.89400	.91550	.90800	.90800	.91250
2554834	693	703	720	662	666	672	675	.91400	.90500	.90500	.90700	.89700	.89700	.90100
2555052	704	713	729	678	682	687	688	.90250	.89250	.89100	.92050	.91050	.90900	.91050
255518	717	730	748	726	733	738	739	.91150	.90750	.90900	.92350	.91800	.91650	.91800
2555262	766	776	799	452	463	469	469	.91650	.90850	.91650	.98850	.98850	.98850	.98850
2555471	497	514	530	794	808	811	813	.98850	.99100	.98850	.97300	.97700	.97300	.97550
2555678	839	856	872	247	261	264	264	.97300	.97450	.97300	1.00250	1.01750	1.00250	1.00250
2555891	291	308	325	351	365	371	370	.99750	1.00250	1.00250	.98550	.99500	.99500	.99200
2556102	397	413	430	802	811	816	820	.98850	.98850	.98850	.94000	.93750	.93650	.94150
2556312	849	858	878	822	836	840	839	.94250	.93400	.93750	.96750	.97150	.96900	.96750
2556523	867	885	902	307	321	324	323	.96750	.97000	.97000	.99800	1.00950	.99800	.99400
2556734	351	368	385	799	808	812	816	.99400	.99800	.99800	.94000	.93750	.93500	.94000
2556944	847	857	876	668	680	686	685	.94350	.93650	.93850	.97350	.97500	.97500	.97350
2557155	713	727	745	342	355	360	359	.97350	.97000	.97200	.98350	.99000	.98650	.98350
255717	387	404	421	268	281	285	284	.98350	.98650	.98650	.99350	1.00200	.99350	.98900
2557367	312	329	345	870	876	884	886	.98900	.99350	.98900	.94850	.94300	.94500	.94750
2557579	915	927	945	271	286	289	289	.94850	.94400	.94500	.99650	1.01450	1.00100	1.00100
2557787	316	332	350	519	531	537	537	.99650	.99650	1.00100	.97500	.97750	.97750	.97750
2557997	565	580	598	375	388	393	392	.97750	.97500	.97750	.98550	.99150	.98850	.98550
2558208	420	437	452	832	844	850	850	.98550	.98850	.98250	.97750	.97900	.97900	.97900
2558415	877	893	911	551	566	570	571	.97750	.97750	.97900	.99000	.99800	.99400	.99600
2558624	596	614	629	550	561	567	567	.99000	.99400	.99000	.94950	.94950	.94950	.94950
2558832	596	610	628	421	435	439	439	.95150	.94750	.94950	.97000	.97800	.97300	.97300
2559041	466	483	500	436	450	453	453	.97000	.97300	.97300	.98150	.98950	.98150	.98150
255910	481	498	515	657	666	673	673	.98150	.98400	.98400	.95650	.95350	.95500	.95500
2559252	701	715	733	298	311	315	316	.95500	.95200	.95350	.99500	1.00300	.99500	.99900
2559461	342	359	376	868	879	883	887	.99100	.99500	.99500	.94850	.94850	.94600	.95050
2559669	915	925	944	837	851	855	856	.95050	.94350	.94600	.95900	.96250	.96000	.96150
2559879	884	900	918	276	289	293	292	.96150	.96150	.96250	1.00000	1.00850	1.00000	.99550
2560090	320	337	353	355	370	373	373	.99550	1.00000	.99550	.99050	1.00300	.99350	.99350
2560300	400	418	434	808	822	825	826	.99050	.99700	.99350	.97450	.97850	.97450	.97600
2560510	853	869	887	270	283	287	287	.97450	.97450	.97600	1.00100	1.01000	1.00100	1.00100
2560721	314	331	348	750	764	768	768	.99650	1.00100	1.00100	.96850	.97250	.96950	.96950
2560931	795	811	829	749	762	766	767	.96850	.96850	.96950	.96950	.97250	.96950	.97100
256103	793	810	828	663	676	680	680	.96800	.96950	.97100	.96500	.96850	.96500	.96500
2561141	707	724	742	730	743	747	748	.96350	.96500	.96650	.95900	.96150	.95900	.96050
2561352	775	791	809	749	762	766	767	.95900	.95900	.96050	.96950	.97250	.96950	.97100
2561561	793	810	828	767	781	785	785	.96800	.96950	.97100	.96400	.96800	.96500	.96500
2561772	811	828	847	491	503	507	508	.96250	.96400	.96650	.98050	.98300	.97850	.98050
2561982	535	553	568	297	311	315	315	.97850	.98300	.97850	.99100	1.00300	.99500	.99500
2562193	342	358	375	600	615	618	619	.99100	.99100	.99100	.97300	.98000	.97500	.97650
2562404	646	663	680	685	698	702	703	.97500	.97650	.97650	.95950	.96250	.95950	.96100
2562616	730	746	763	920	932	938	938	.95950	.95950	.95950	.96550	.96700	.96700	.96700
2562825	965	982	1000	622	635	640	639	.96550	.96700	.96800	.96600	.96950	.96750	.96600
256297	668	684	700	589	602	606	607	.96750	.96750	.96600	.96100	.96450	.96100	.96300
2563033	635	651	667	586	600	604	604	.96300	.96300	.96100	.96450	.97000	.96650	.96650
2563222	632	648	664	368	377	384	386	.96650	.96650	.96450	.89050	.88500	.88750	.89300
2563435	417	427	444	668	678	683	685	.90150	.88500	.88500	.95550	.95400	.95250	.95550
2563645	712	727	742	700	711	715	715	.95400	.95250	.94900	.96350	.96350	.96050	.96050
2563844	744	759	776	227	241	245	244	.96200	.96050	.96050	.99300	1.00950	.99850	.99300
2564055	272	288	305	824	831	836	840	.99300	.99300	.99300	.93750	.93250	.93150	.93650
2564265	867	880	895	369	381	386	385	.93500	.93150	.92900	.98900	.99250	.98900	.98600
2564465	413	430	447	387	399	403	403	.98600	.98900	.98900	.97550	.97850	.97250	.97250
2564672	430	448	464	842	856	860	861	.97000	.97550	.97250	.97050	.97450	.97200	.97300
2564882	888	904	923	788	803	805	804	.97200	.97200	.97450	.98000	.98500	.98000	.97850
256489	832	849	867	269	283	287	286	.97850	.98000	.98100	.99550	1.00900	1.00000	.99550
2565072	314	330	347	260	273	277	277	.99550	.99550	.99550	.98850	.99750	.98850	.98850
2565247	304	321	337	558	571	576	577	.98400	.98850	.98400	.95900	.96300	.96100	.96300
2565456	603	620	637	239	253	257	256	.95900	.96100	.96100	1.00000	1.01550	1.00500	1.00000
2565659	284	300	317	326	335	343	346	1.00000	1.00000	1.00000	.88900	.88300	.88900	.89900
2565860	374	383	401	507	519	524	524	.89900	.87650	.87950	.95300	.95500	.95300	.95300
2566045	552	568	585	311	323	329	329	.95300	.95300	.95300	.99800	1.00200	1.00200	1.00200
2566242	356	372	389	322	336	340	340	.99800	.99800	.99800	.99650	1.00700	1.00000	1.00000
2566451	366	383	400	314	327	332	332	.99300	.99650	.99650	.99350	1.00100	.99700	.99700
2566651	359	376	392	898	911	915	915	.99350	.99700	.99350	.97050	.97300	.97050	.97050
2566865	942	959	976	891	905	906	907	.96950	.97050	.97050	.96950	.97250	.96700	.96800
256690	935	951	969	197	211	214	214	.96800	.96800	.96950	.99350	1.01300	.99350	.99350
2567074	242	258	275	514	527	533	533	.99350	.99350	.99350	.98300	.98750	.98750	.98750
2567274	560	576	593	305	319	324	323	.98550	.98550	.98550	.99250	1.00400	1.00000	.99600
2567483	350	367	384	475	490	494	494	.99250	.99600	.99600	.99200	1.00100	.99650	.99650
2567675	521	537	554	516	528	534	534	.99400	.99400	.99400	.98600	.98800	.98800	.98800
2567898	560	577	594	418	432	435	435	.98350	.98600	.98600	.97900	.98700	.97900	.97900
2568135	463	480	496	348	362	366	365	.97900	.98150	.97900	1.00100	1.01100	1.00400	1.00100
2568354	392	409	426	430	444	448	448	.99750	1.00100	1.00100	.97600	.98350	.97850	.97850
2568605	474	490	508	546	559	565	564	.97300	.97300	.97600	.95700	.96050	.96050	.95900
2568842	591	607	625	472	484	489	489	.95700	.95700	.95900	.97700	.97950	.97700	.97700
256890	517	534	551	345	359	364	364	.97700	.97950	.97950	.97600	.98600	.98300	.98300
2569083	390	407	424	844	858	861	861	.97600	.97950	.97950	.95700	.96050	.95700	.95700
2569277	889	906	922	253	266	270	270	.95700	.95800	.95700	.98200	.99150	.98200	.98200
2569495	298	314	331	257	270	273	273	.98200	.98200	.98200	.98150	.99050	.97650	.97650
2569716	301	318	334	493	504	508	509	.97650	.98150	.97650	.96900	.96900	.96450	.96700
2569923	537	552	569	224	237	240	240	.96700	.96450	.96450	.98450	.99600	.97900	.97900
2570137	268	285	301	262	274	278	279	.97900	.98450	.97900	.97500	.97950	.97050	.97500
2570347	306	321	337	290	304	306	306	.97050	.96600	.96150	.99000	1.00200	.98550	.98550
2570557	334	351	367	843	856	861	861	.98550	.99000	.98550	.96450	.96650	.96550	.96550
2570770	888	906	922	278	291	296	296	.96450	.96650	.96550	.99550	1.00450	1.00000	1.00000
257079	323	338	356	296	309	314	312	.99550	.99150	.99550	.98200	.99000	.98600	.97850
2570978	341	357	374	978	987	993	996	.98200	.98200	.98200	.95050	.94850	.94850	.95150
2571173	1025	1035	1054	722	736	741	740	.95300	.94650	.94850	.97500	.97950	.97800	.97650
2571398	768	785	801	674	683	689	689	.97650	.97800	.97650	.95100	.94800	.94800	.94800
2571602	718	731	748	14048	14055	14059	14067	.94950	.94500	.94500	.96600	.96550	.96550	.96600
2571802	14095	14104	14124	504	515	522	524	.96600	.96550	.96600	.96300	.96300	.96500	.96950
2572010	552	564	582	15929	15935	15938	15948	.96950	.96100	.96300	.96550	.96500	.96500	.96550
2572220	15981	15983	16005	777	789	792	794	.96600	.96500	.96550	.97250	.97350	.96950	.97250
2572412	822	837	854	841	849	855	859	.97250	.97100	.97100	.94150	.93800	.93800	.94300
2572604	889	900	917	827	839	845	844	.94500	.93900	.93900	.96850	.96950	.96950	.96850
2572813	872	889	906	15790	15784	15792	15805	.96850	.96950	.96950	.95850	.95750	.95750	.95800
257286	15835	15836	15856	386	399	403	403	.95850	.95750	.95750	.96450	.97000	.96450	.96450
2573007	430	445	463	784	790	796	801	.96150	.95850	.96150	.93050	.92400	.92400	.93050
2573204	831	841	857	13374	13365	13372	13384	.93300	.92500	.92400	.95600	.95450	.95500	.95550
2573406	13411	13420	13430	201	214	218	218	.95550	.95500	.95450	1.00350	1.01650	1.00350	1.00350
2573597	245	262	279	820	825	832	835	.99650	1.00350	1.00350	.94200	.93450	.93550	.93950
2573788	864	876	893	710	724	728	728	.94050	.93550	.93550	.97800	.98250	.97950	.97950
2573998	754	772	787	850	859	863	865	.97650	.97950	.97650	.96950	.96700	.96450	.96700
2574208	894	909	928	1294	1308	1313	1312	.96850	.96700	.96950	.97550	.97750	.97700	.97600
2574412	1340	1356	1372	441	454	457	458	.97600	.97600	.97550	.97750	.98250	.97500	.97750
257455	485	502	519	499	512	515	515	.97500	.97750	.97750	.97200	.97650	.97000	.97000
2574611	543	561	575	837	850	854	854	.97000	.97400	.96750	.96700	.96950	.96700	.96700
2574806	882	898	917	585	598	604	604	.96700	.96700	.96950	.95200	.95600	.95600	.95600
2575004	631	646	664	549	562	565	566	.95400	.95200	.95400	.98900	.99300	.98700	.98900
2575197	593	611	627	244	259	262	261	.98700	.99100	.98900	.99750	1.01750	1.00250	.99750
2575385	289	306	322	3139	3144	3151	3148	.99750	1.00250	.99750	.96750	.96550	.96600	.96500
2575577	3161	3131	3201	771	785	788	789	.96000	.94600	.96250	.96450	.96850	.96450	.96600
2575783	816	833	849	1768	1782	1786	1786	.96450	.96600	.96450	.97650	.97800	.97700	.97700
2575975	1812	1830	1846	21910	21921	21922	21941	.97550	.97700	.97650	.96400	.96400	.96400	.96500
2576178	21976	21958	21990	799	807	810	816	.96500	.96350	.96400	.94050	.93700	.93300	.94050
2576387	845	857	873	628	640	644	645	.94200	.93700	.93550	.97300	.97450	.97100	.97300
2576578	673	688	706	854	864	868	871	.97300	.97100	.97300	.96550	.96400	.96150	.96550
257660	898	913	932	32544	32547	32538	32585	.96400	.96300	.96550	.92650	.92650	.92600	.92750
2576770	32606	32556	32585	611	623	627	627	.92700	.92550	.92550	.97000	.97150	.96800	.96800
2576964	655	671	689	920	933	937	937	.96800	.96800	.97000	.97500	.97750	.97500	.97500
2577172	966	982	999	306	321	324	324	.97650	.97650	.97650	.99250	1.00750	.99600	.99600
2577367	352	368	385	248	262	265	265	.99600	.99600	.99600	.99400	1.00850	.99400	.99400
2577575	292	308	326	684	694	699	701	.98900	.98900	.99400	.94200	.94050	.93900	.94200
2577780	729	741	758	1565	1577	1584	1584	.94200	.93600	.93600	.97000	.97050	.97100	.97100
2577977	1611	1629	1644	229	243	246	246	.97050	.97150	.97050	.99850	1.01500	.99850	.99850
2578204	273	289	307	15666	15667	15669	15688	.99300	.99300	.99850	.95700	.95650	.95600	.95700
257855	15714	15703	15728	743	747	754	758	.95700	.95550	.95600	.93750	.92850	.92950	.93500
2578615	789	797	817	238	252	254	254	.93900	.92850	.93250	.99500	1.01050	.98950	.98950
258065	282	299	315	11648	11661	11667	11670	.98950	.99500	.98950	.96650	.96650	.96650	.96700
2582389	11696	11709	11727	917	928	934	933	.96650	.96650	.96650	.97250	.97250	.97250	.97100
258249	962	977	996	11701	11712	11719	11723	.97250	.97100	.97350	.96650	.96650	.96650	.96700
258457	11749	11761	11779	733	744	748	749	.96700	.96650	.96650	.96700	.96700	.96400	.96550
258668	777	792	809	22443	22456	22458	22463	.96550	.96400	.96400	.96750	.96750	.96700	.96750
2586750	22491	22501	22513	821	833	838	837	.96750	.96700	.96700	.96850	.96950	.96850	.96700
258880	866	881	900	902	912	915	917	.96850	.96700	.96950	.95500	.95400	.95050	.95300
259060	947	961	978	834	846	850	851	.95500	.95300	.95300	.96650	.96800	.96550	.96650
2591098	879	896	913	840	852	854	855	.96650	.96800	.96800	.96900	.97050	.96550	.96650
259274	885	901	919	5683	5695	5697	5700	.96900	.96900	.97050	.96800	.96800	.96750	.96800
259465	5727	5745	5758	688	701	706	706	.96800	.96800	.96750	.98050	.98350	.98200	.98200
2594786	733	750	767	279	292	295	295	.98050	.98200	.98200	.99900	1.00750	.99450	.99450
2594	323	340	356	600	613	619	618	.99450	.99900	.99450	.96800	.97150	.97150	.97000
2595164	645	663	680	1524	1539	1543	1541	.96800	.97150	.97150	.97300	.97600	.97450	.97300
2595740	1570	1588	1603	22315	22304	22300	22324	.97400	.97500	.97400	.92000	.91900	.91850	.91950
