Identifier	Size1	Size2	Size3	Size4	Size7	Size12	Size14	Level1	Level2	Level3	Level4	Level7	Level12	Level14
4026047	5213	5210	5212	5230	5245	5214	5197	.93550	.93250	.93200	.93550	.93300	.92450	.93500
4027730	5194	5195	5210	5226	5196	5260	5468	.93250	.93150	.93450	.93250	.92400	.93250	.93550
4029444	5467	5467	5478	5495	5460	5523	5453	.93350	.93250	.93450	.93250	.92400	.93150	.93300
402944	5453	5453	5464	5480	5449	5510	5468	.93150	.93050	.93200	.93000	.92200	.92950	.94000
4031131	5465	5466	5478	5499	5474	5174	5178	.93750	.93700	.93900	.93750	.93050	.94000	.93850
4032827	5178	5196	5217	5181	5158	5156	5157	.93750	.94100	.93950	.93000	.93150	.92900	.92800
4034550	5174	5190	5148	5219	5217	5219	5229	.93100	.92900	.91850	.93250	.93050	.92950	.93150
4036225	5245	5201	5277	5209	5208	5210	5224	.92950	.91850	.92900	.93250	.93050	.93000	.93250
4037950	5241	5199	5269	5215	5214	5218	5232	.93050	.92000	.92950	.93300	.93050	.93000	.93300
4039663	5248	5205	5275	5177	5175	5178	5194	.93050	.92000	.92950	.93100	.92900	.92850	.93100
4041368	5212	5172	5236	5234	5234	5245	5257	.92950	.91900	.93250	.93000	.92900	.93100	.92800
4042983	5220	5292	4338	4342	4341	4350	4381	.91850	.92850	.96950	.96800	.96650	.96850	.96900
4044736	4386	5535	5537	5535	5555	5573	5538	.96650	.93550	.93400	.93250	.93600	.93450	.92550
4046398	5326	5331	5331	5344	5364	5329	5257	.94200	.94100	.94000	.94250	.94100	.93200	.93650
4048136	5253	5252	5266	5280	5248	5777	5773	.93350	.93250	.93500	.93250	.92400	.94900	.94650
404919	5778	5793	5813	5790	5653	5653	5655	.94650	.94900	.94750	.94150	.93600	.93400	.93350
4049793	5669	5684	5650	5650	5651	5652	5668	.93600	.93350	.92550	.93600	.93450	.93350	.93650
4051539	5682	5648	5039	5039	5042	5052	5075	.93400	.92550	.94250	.94000	.93950	.94150	.94050
4053219	5043	5035	5036	5040	5050	5073	5039	.93150	.94250	.94050	.94000	.94200	.94100	.93150
4054957	5132	5132	5133	5146	5166	5131	5090	.94150	.93950	.93850	.94100	.93950	.93000	.94050
4056650	5092	5093	5107	5130	5092	5110	5122	.93900	.93800	.94050	.93950	.92950	.97100	.97150
4058338	5128	5131	5159	5173	5021	5022	5026	.97150	.97200	.97200	.97150	.94300	.94100	.94050
4060019	5038	5062	5028	5089	5114	5113	5115	.94300	.94200	.93250	.94100	.94200	.93950	.93900
4061761	5127	5149	5109	5177	5035	5034	5036	.94100	.94000	.92950	.93900	.94250	.94050	.93950
4063447	5046	5073	5036	5099	5115	5117	5119	.94150	.94150	.93150	.94000	.94300	.94150	.94050
406475	5128	5150	5115	5021	5024	5024	5035	.94250	.94100	.93150	.94150	.94000	.93900	.94100
4065135	5058	5025	5088	5007	5010	5012	5020	.94000	.93100	.93950	.94400	.94250	.94150	.94300
4066826	5039	5011	5250	5252	5252	5267	5286	.94150	.93300	.93950	.93800	.93650	.93950	.93800
4068566	5249	4998	5001	5001	5013	5035	5001	.92800	.93900	.93750	.93650	.93850	.93750	.92800
4070513	5036	5037	5040	5051	5074	5040	5101	.94200	.94000	.93950	.94150	.94050	.93100	.93950
4072504	5013	5010	5014	5027	5050	5015	5078	.94150	.93900	.93850	.94100	.94000	.93000	.93900
4074450	5496	5491	5494	5512	5529	5488	5499	.93200	.92900	.92850	.93150	.93000	.92000	.93300
4076524	5497	5497	5514	5532	5496	5556	5662	.93050	.92950	.93250	.93100	.92200	.92950	.91450
407654	5660	5660	5677	5689	5652	5425	5426	.91250	.91150	.91400	.91150	.90300	.93350	.93200
4078593	5422	5435	5453	5421	5484	5331	5327	.93000	.93250	.93100	.92250	.93050	.93100	.92800
4080629	5331	5348	5367	5327	5390	6473	6467	.92800	.93100	.92900	.91950	.92750	.91750	.91500
4082622	6471	6498	6492	6442	6511	5470	5468	.91500	.91850	.91400	.90450	.91200	.93400	.93150
4084602	5467	5482	5493	5461	5524	5458	5456	.93050	.93300	.93000	.92200	.93000	.93300	.93100
4086594	5457	5471	5485	5455	5782	5782	5784	.93000	.93250	.93000	.92200	.93000	.92800	.92750
4088606	5800	5814	5772	5841	5273	5275	5273	.93000	.92750	.91850	.92650	.93600	.93450	.93300
4090618	5293	5310	5275	5333	5191	5186	5190	.93650	.93450	.92550	.93300	.93500	.93250	.93200
4092629	5207	5219	5190	5252	5682	5680	5678	.93500	.93200	.92400	.93200	.93500	.93250	.93150
4094638	5697	5710	5678	5741	4526	4532	4537	.93450	.93200	.92400	.93150	.96650	.96550	.96500
4096650	4542	4574	4583	5022	5017	5024	5037	.96600	.96700	.96550	.93800	.93500	.93500	.93750
409816	5051	5016	5191	5192	5192	5207	5219	.93500	.92550	.93550	.93350	.93250	.93500	.93200
4098657	5190	5206	5203	5206	5223	5235	5206	.92400	.93550	.93300	.93200	.93550	.93250	.92450
4100668	5205	5204	5203	5221	5237	5205	5220	.93550	.93300	.93200	.93500	.93300	.92450	.93550
4102678	5216	5220	5238	5252	5218	5195	5192	.93250	.93250	.93550	.93300	.92400	.93500	.93250
4104631	5196	5214	5225	5196	5381	5380	5381	.93200	.93550	.93250	.92450	.93250	.93050	.92950
4106529	5400	5415	5378	5833	5836	5833	5846	.93300	.93100	.92150	.92100	.92000	.91850	.92050
41069	5852	5809	5817	5816	5817	5830	5838	.91700	.90750	.92200	.92050	.91950	.92150	.91850
4108520	5793	5862	5832	5832	5830	5844	5852	.90850	.91700	.92200	.92000	.91900	.92100	.91800
4110534	5809	5875	5811	5811	5810	5826	5830	.90850	.91600	.92200	.92000	.91900	.92150	.91800
4112418	5786	5858	4052	4055	4061	4070	4093	.90800	.91700	.95500	.95300	.95300	.95500	.95400
4114164	4080	4124	5802	5804	5799	5816	5822	.94700	.95350	.92250	.92100	.91950	.92200	.91850
4116123	5780	5846	5826	5829	5826	5840	5845	.90950	.91700	.92050	.91950	.91800	.92000	.91650
411673	5802	5866	5786	5783	5783	5799	5803	.90700	.91450	.92150	.91950	.91850	.92100	.91700
4117826	5763	5385	5387	5385	5406	5424	5386	.90800	.93800	.93650	.93500	.93850	.93700	.92750
4119404	5445	5556	5553	5556	5571	5589	5559	.93500	.93950	.93700	.93650	.93900	.93750	.92950
4120960	5615	5653	5647	5647	5659	5678	5642	.93600	.93450	.93150	.93050	.93250	.93100	.92250
4122579	5706	4256	4267	4268	4273	4300	4316	.93050	.97250	.97250	.97150	.97250	.97200	.97200
4124545	4330	5396	5391	5393	5410	5427	5399	.97150	.93150	.92850	.92800	.93100	.92900	.92100
4126397	2618	2615	2622	2625	2644	2617	2683	.92400	.91900	.91900	.92050	.91700	.90150	.91900
4128143	5708	5705	5709	5724	5741	5698	5766	.93500	.93300	.93250	.93500	.93350	.92350	.93200
4129888	5675	5675	5678	5696	5712	5667	5736	.93350	.93150	.93100	.93400	.93200	.92200	.93050
4131637	5404	5405	5403	5415	5433	5403	5467	.94250	.94050	.93900	.94100	.93950	.93150	.93950
4133389	5738	5738	5740	5753	5765	5724	2590	.93300	.93150	.93050	.93300	.93000	.92100	.97600
413440	2600	2601	2602	2631	2650	2663	3181	.97550	.97350	.97400	.97450	.97550	.97400	.92800
4135130	3177	3183	3186	3198	3167	3241	4604	.92400	.92400	.92450	.92000	.90600	.92300	.95800
4136877	4615	4610	4615	4645	4665	4673	5285	.95800	.95550	.95650	.95700	.95800	.95600	.93400
4138625	5286	5286	5298	5308	5277	5343	5329	.93250	.93150	.93350	.93000	.92200	.93050	.93400
4140373	5331	5330	5351	5364	5333	5236	5234	.93250	.93150	.93500	.93250	.92400	.93000	.92750
4142124	5230	5250	5267	5231	757	769	774	.92550	.92950	.92750	.91800	.97700	.97850	.97700
4143871	774	801	819	834	5355	5355	5355	.97700	.97550	.97850	.97550	.93300	.93100	.93000
4145619	5369	5383	5349	5390	5386	5388	5408	.93250	.93000	.92100	.93350	.93050	.93000	.93350
4147370	5427	5391	5056	5049	5058	5072	5085	.93200	.92300	.93550	.93200	.93250	.93550	.93250
4149118	5046	5447	5441	5442	5465	5485	5444	.92200	.93350	.93050	.92950	.93350	.93200	.92250
4150630	5368	5367	5368	5386	5401	5363	5371	.93200	.93000	.92900	.93250	.93000	.92050	.93300
4152513	5371	5370	5386	5400	5366	5310	5310	.93100	.93000	.93250	.93050	.92150	.93250	.93050
415274	5309	5328	5340	5305	5391	5390	5391	.92900	.93250	.92950	.92050	.93050	.92800	.92750
4154396	5410	5421	5381	5446	5359	5356	5358	.93050	.92750	.91800	.92650	.93250	.93000	.92950
4156279	5376	5389	5354	5416	5382	5381	5382	.93250	.93000	.92100	.92900	.93400	.93200	.93100
4158182	5398	5412	5376	5345	5344	5345	5364	.93350	.93150	.92200	.93200	.93000	.92900	.93250
4160106	5377	5341	5404	5299	5297	5297	5315	.93000	.92050	.92850	.93250	.93000	.92900	.93250
4161812	5331	5299	5823	5820	5822	5837	5854	.93000	.92150	.93650	.93400	.93350	.93600	.93400
4163518	5819	5258	5257	5256	5271	5286	5252	.92600	.93300	.93100	.92950	.93250	.93000	.92100
4165532	5267	5266	5265	5282	5299	5268	5263	.93250	.93000	.92900	.93200	.93000	.92150	.93300
4167051	5261	5260	5276	5292	5259	5324	4069	.93100	.92950	.93250	.93050	.92150	.93000	.97600
4168585	4084	4082	4083	4113	4131	4142	5415	.97700	.97500	.97500	.97550	.97600	.97450	.93950
4170538	5417	5415	5437	5453	5414	5474	5281	.93800	.93650	.94050	.93850	.92850	.93600	.93750
4172439	5279	5285	5300	5319	5280	5343	5419	.93550	.93550	.93800	.93650	.92650	.93500	.93800
4174557	5420	5423	5436	5458	5415	5481	5698	.93650	.93550	.93800	.93700	.92650	.93500	.93300
417568	5697	5700	5714	5734	5686	5755	5692	.93100	.93050	.93300	.93150	.92100	.92950	.93500
4176538	5692	5694	5709	5724	5682	5470	5465	.93300	.93250	.93500	.93300	.92300	.93100	.92800
4178549	5467	5485	5500	5460	5845	5844	5845	.92750	.93050	.92850	.91850	.93550	.93400	.93300
4180443	5858	5873	5837	5040	5038	5042	5058	.93500	.93300	.92450	.93550	.93300	.93250	.93550
4182129	5073	5034	5767	5761	5763	5781	5792	.93300	.92300	.93350	.93050	.93000	.93300	.93000
4184165	5756	661	674	679	678	705	723	.92150	.96700	.97000	.96850	.96700	.96550	.96850
4186175	5627	5625	5625	5646	5652	5615	5643	.92950	.92700	.92600	.92950	.92600	.91700	.93100
4187483	5643	5642	5658	5665	5634	5513	5516	.92900	.92800	.93050	.92700	.91900	.93300	.93200
4189088	5510	5532	5549	5515	5418	5418	5416	.93000	.93350	.93150	.92300	.93300	.93100	.92950
419080	5431	5447	5411	3135	3139	3141	3150	.93250	.93050	.92100	.95150	.94950	.94850	.95100
4191276	3179	3173	3207	5790	5785	5791	5808	.95150	.94450	.95000	.93600	.93350	.93350	.93650
4193286	5823	5781	5846	5370	5371	5366	5383	.93400	.92450	.93250	.93250	.93100	.92900	.93200
4195195	5400	5364	5427	5131	5129	5128	5146	.93000	.92100	.92900	.93600	.93350	.93200	.93550
4197107	5163	5129	1040	1052	1058	1058	1085	.93350	.92450	.97100	.97200	.97200	.97200	.97100
4199042	1103	1118	5841	5839	5842	5860	5869	.97300	.97100	.93400	.93200	.93150	.93450	.93150
4201057	5832	7535	7548	7550	7550	7580	7595	.92300	.96300	.96350	.96300	.96300	.96300	.96300
4203009	5485	5484	5485	5501	5516	5481	5489	.93500	.93300	.93200	.93500	.93250	.92400	.93550
4204943	5486	5488	5503	5517	5485	5351	5351	.93300	.93250	.93500	.93250	.92450	.94200	.94000
420543	5348	5363	5381	5355	5414	5777	5774	.93850	.94100	.93950	.93200	.93950	.94150	.93950
4206868	5773	5791	5818	5787	5502	5502	5500	.93800	.94100	.94100	.93350	.93350	.93150	.93050
4208803	5511	5529	5494	5557	5436	5434	5436	.93200	.93050	.92200	.92950	.93750	.93500	.93450
4210715	5451	5470	5435	5560	5555	5555	5565	.93700	.93550	.92650	.93450	.93200	.93100	.93250
4212623	5579	5553	491	503	508	508	535	.93000	.92300	.98100	.98350	.98100	.98100	.97900
4214532	552	569	5812	5810	5809	5827	5851	.98100	.98100	.94050	.93850	.93750	.94050	.93950
4216430	5811	3138	3141	3142	3148	3177	3179	.93050	.95950	.95700	.95550	.95700	.95750	.95300
4218340	3207	5380	5374	5376	5387	5402	5371	.95650	.93150	.92850	.92800	.92950	.92750	.91950
4220262	6746	6742	6743	6765	6779	6731	5586	.94250	.94050	.94000	.94300	.94100	.93200	.93500
4222145	5581	5581	5592	5607	5576	5283	5280	.93250	.93150	.93350	.93100	.92300	.93650	.93400
4224038	5283	5298	5314	5282	5499	5493	5496	.93350	.93600	.93400	.92550	.93350	.93050	.93000
422406	5513	5535	5503	5557	5094	5096	5100	.93300	.93150	.92350	.93000	.94100	.93950	.93900
4225735	5113	5137	5097	5162	1450	1462	1467	.94150	.94100	.93050	.93950	.97250	.97300	.97250
4227435	1468	1494	1513	1527	5069	5067	5067	.97300	.97200	.97400	.97200	.93950	.93700	.93600
4229127	5074	5101	5104	5379	5378	5381	5394	.93750	.93700	.93450	.93400	.93200	.93150	.93400
4231057	5409	5377	5441	4366	4377	4376	4380	.93150	.92300	.93150	.97350	.97350	.97200	.97250
4233024	4409	4426	4440	5432	5432	5434	5445	.97300	.97300	.97250	.93500	.93350	.93250	.93450
4234976	5460	5424	5489	5486	5482	5478	5495	.93250	.92300	.93150	.93350	.93100	.92900	.93200
4236920	5512	5479	4283	4280	4284	4292	4319	.93000	.92150	.96600	.96300	.96250	.96450	.96400
4238866	4326	5622	5620	5619	5632	5651	5615	.96200	.93150	.92950	.92850	.93050	.92900	.92000
4240807	5725	5724	5727	5742	5756	5714	5782	.93450	.93250	.93200	.93450	.93250	.92250	.93100
4242763	5253	5250	5254	5271	5285	5252	5315	.93500	.93250	.93200	.93500	.93250	.92400	.93200
424345	5360	5361	5364	5377	5392	5356	5768	.93900	.93750	.93700	.93900	.93700	.92750	.92800
4244700	5765	5769	5784	5792	5762	5639	5636	.92550	.92550	.92750	.92450	.91700	.92650	.92400
4246646	5639	5654	5664	5627	5689	5436	5431	.92350	.92600	.92300	.91450	.92200	.93000	.92750
4248596	5434	5449	5463	5425	4941	4939	4939	.92700	.92950	.92700	.91750	.93150	.92900	.92800
4250543	4956	4980	4942	5003	5206	5205	5207	.93100	.93050	.92000	.92850	.93350	.93100	.93050
4252490	5222	5245	5208	5311	5310	5313	5326	.93300	.93200	.92250	.93350	.93150	.93100	.93350
4254628	5354	5316	5930	5932	5932	5945	5962	.93350	.92400	.93950	.93800	.93700	.93900	.93750
4256766	5931	5350	5346	5348	5360	5374	5344	.93000	.93100	.92850	.92750	.92950	.92700	.91900
4258636	5914	5914	5911	5926	5946	5914	5815	.93850	.93700	.93550	.93800	.93650	.92900	.93550
4260682	5812	5813	5828	5840	5808	5430	5427	.93300	.93250	.93500	.93200	.92450	.93600	.93350
4262281	5427	5441	5459	5428	5467	5468	5467	.93250	.93500	.93350	.92500	.93650	.93500	.93400
426234	5482	5495	5466	5756	5755	5759	5774	.93650	.93400	.92600	.93800	.93600	.93550	.93800
4264283	5784	5747	5107	5103	5105	5120	5141	.93500	.92650	.93450	.93200	.93100	.93400	.93250
4266284	5106	5166	5327	5325	5325	5335	5352	.92300	.93100	.93800	.93600	.93450	.93650	.93450
4268286	5325	5386	5314	5318	5316	5332	5344	.92700	.93450	.93350	.93250	.93100	.93400	.93100
4270288	5314	5260	5258	5260	5266	5285	5256	.92300	.93900	.93650	.93600	.93700	.93550	.92750
4272290	5562	5562	5564	5584	5595	5547	5571	.92350	.92200	.92100	.92450	.92150	.91100	.93400
4274293	5573	5573	5588	5603	5566	5288	5286	.93250	.93150	.93400	.93200	.92300	.93300	.93100
428103	5288	5298	5308	5283	5341	5323	5322	.93000	.93200	.92850	.92150	.92850	.93100	.92850
4291198	5323	5335	5346	5319	5379	5280	5277	.92800	.93000	.92700	.91950	.92700	.93950	.93700
4293211	5280	5284	5302	5277	5337	5583	5584	.93650	.93700	.93550	.92800	.93550	.93450	.93300
4295208	5581	5597	5611	5578	5646	5680	5677	.93150	.93400	.93150	.92350	.93200	.93600	.93350
4297154	5678	5695	5713	5677	5737	5625	5618	.93300	.93550	.93400	.92550	.93250	.93550	.93250
4298877	5618	5639	5656	5624	5680	5372	5377	.93150	.93500	.93300	.92500	.93150	.96750	.96600
429946	5378	5384	5412	5435	6067	6064	6068	.96550	.96650	.96650	.96750	.93950	.93750	.93700
4300601	6089	6111	6070	6023	6021	6022	6042	.94050	.93950	.93050	.94000	.93800	.93750	.94050
4302325	6063	6027	3985	3999	4000	4002	4030	.93950	.93100	.96750	.96800	.96700	.96750	.96750
4304049	4048	5470	5465	5464	5479	5494	5461	.96800	.93450	.93150	.93050	.93300	.93050	.92250
4305772	5457	5453	5453	5466	5485	5450	5618	.93200	.92950	.92850	.93050	.92900	.92050	.93350
43070	5618	5615	5632	5648	5613	5680	5613	.93200	.93050	.93300	.93100	.92250	.93100	.93350
4307496	5612	5610	5627	5643	5609	5678	5654	.93150	.93050	.93300	.93100	.92300	.93150	.93350
4309220	5649	5648	5659	5676	5638	5454	5453	.93100	.93000	.93150	.93000	.92100	.93400	.93150
4310945	5457	5468	5481	5448	5508	5735	5731	.93150	.93350	.93050	.92200	.92950	.93300	.93050
4312670	5733	5750	5764	5728	5504	5500	5503	.93000	.93300	.93050	.92200	.93100	.92800	.92750
4314394	5517	5535	5499	5466	5461	5463	5481	.93000	.92850	.91950	.92950	.92700	.92650	.92950
431459	5498	5459	5524	5367	5367	5366	5381	.92750	.91800	.92650	.93550	.93350	.93200	.93450
4316119	5397	5366	6631	6635	6631	6650	6658	.93250	.92450	.92300	.92200	.92050	.92300	.92050
4317844	6611	6681	5799	5796	5798	5819	5830	.91150	.91900	.93550	.93350	.93250	.93600	.93350
4319569	5792	5860	5694	5699	5696	5708	5735	.92450	.93300	.95150	.95050	.94900	.95100	.95100
4321293	5709	5764	5813	5810	5811	5833	5844	.94350	.95000	.93600	.93350	.93250	.93650	.93350
4323197	5806	5830	5829	5831	5855	5864	5823	.92500	.93600	.93400	.93350	.93750	.93400	.92500
4325096	5894	5847	5843	5847	5873	5885	5840	.93400	.93600	.93350	.93300	.93700	.93450	.92500
4326996	5911	5739	5737	5739	5757	5774	5744	.93350	.93950	.93750	.93650	.93950	.93800	.93050
4328968	5804	5846	5843	5847	5871	5882	5840	.93750	.93550	.93300	.93300	.93650	.93400	.92450
4330955	5909	5825	5823	5826	5849	5857	5819	.93300	.93550	.93300	.93250	.93650	.93300	.92450
4333006	5888	5298	5295	5297	5310	5325	5289	.93300	.93400	.93150	.93100	.93350	.93100	.92150
4334721	5815	5811	5815	5836	5846	5809	5877	.93600	.93350	.93350	.93700	.93400	.92550	.93350
4336473	5826	5826	5828	5851	5862	5821	5890	.93550	.93400	.93300	.93700	.93400	.92500	.93350
4338228	5797	5795	5797	5823	5835	5793	5863	.93500	.93300	.93200	.93650	.93400	.92450	.93300
4339985	5710	5708	5707	5721	5728	5696	5753	.93000	.92800	.92650	.92900	.92550	.91750	.92450
4341742	5703	5700	5702	5716	5726	5692	5750	.92800	.92600	.92500	.92750	.92450	.91650	.92300
4343502	5709	5706	5708	5721	5731	5698	5756	.92750	.92550	.92450	.92700	.92400	.91600	.92250
434416	5910	5901	5905	5915	5951	5937	5969	.94750	.94450	.94400	.94550	.94700	.94200	.94450
4345296	8192	8185	8186	8199	8227	8198	8246	.94300	.94100	.94000	.94150	.94150	.93650	.94000
4347245	7158	7150	7138	7155	7178	7150	7189	.90150	.89900	.89700	.89900	.89850	.89300	.89550
4349010	4974	4988	4989	4991	5019	5036	5050	.96900	.97000	.96900	.96900	.96900	.96950	.96900
4350935	5920	5909	5919	5932	5967	5950	5986	.93550	.93200	.93300	.93500	.93600	.93050	.93350
4352772	5829	5836	5837	5846	5881	5875	5899	.96600	.96550	.96450	.96600	.96750	.96350	.96450
4354793	3361	3366	3365	3371	3406	3409	3433	.96450	.96250	.96050	.96200	.96450	.96050	.96250
4356815	5715	5716	5716	5739	5756	5715	5775	.93300	.93100	.93000	.93400	.93200	.92300	.93000
4358502	5402	5401	5401	5419	5431	5395	5456	.93550	.93350	.93250	.93550	.93250	.92350	.93150
4360191	5302	5299	5301	5316	5332	5298	5359	.93100	.92850	.92800	.93050	.92850	.91950	.92750
4361894	5907	5908	5907	5929	5936	5896	5962	.92450	.92300	.92150	.92500	.92200	.91300	.92050
436242	7043	7040	7041	7059	7065	7020	7095	.93450	.93250	.93200	.93450	.93150	.92300	.93100
4363606	5651	5646	5645	5663	5687	5654	5713	.93500	.93250	.93150	.93450	.93350	.92550	.93250
4365295	5681	5679	5681	5699	5712	5676	5742	.93350	.93150	.93050	.93350	.93100	.92250	.93050
4367005	5601	5602	5601	5618	5635	5607	5661	.93600	.93450	.93350	.93600	.93450	.92700	.93300
4368709	5610	5607	5607	5624	5645	5610	5564	.93250	.93000	.92900	.93200	.93050	.92200	.93550
4370413	5565	5563	5578	5596	5570	5629	5609	.93350	.93250	.93500	.93300	.92600	.93300	.92950
4372102	5604	5606	5626	5642	5607	5666	5296	.92700	.92650	.92950	.92750	.91900	.92600	.93600
4373763	5297	5298	5312	5324	5295	5358	5313	.93450	.93350	.93600	.93300	.92500	.93300	.93600
4375509	5314	5315	5328	5342	5312	5308	5309	.93400	.93350	.93550	.93300	.92500	.93600	.93400
4377196	5309	5322	5336	5307	5369	4969	4974	.93300	.93550	.93300	.92500	.93300	.93850	.93700
4378879	4973	4993	5012	4977	5315	5317	5317	.93600	.93950	.93800	.92800	.93600	.93450	.93300
4380574	5330	5344	5314	5296	5296	5298	5312	.93550	.93300	.92500	.93600	.93400	.93350	.93600
438226	5324	5295	4915	4912	4913	4927	4941	.93300	.92500	.93200	.92900	.92800	.93100	.92800
4382520	4913	4907	4904	4905	4922	4935	4906	.91950	.93200	.92950	.92850	.93200	.92900	.92050
4384562	5405	5406	5405	5417	5435	5400	4908	.93350	.93200	.93050	.93250	.93100	.92200	.93250
4386538	4905	4905	4921	4934	4907	4896	4893	.92950	.92850	.93150	.92850	.92050	.93200	.92950
4388455	4894	4911	4924	4896	4955	4929	4926	.92850	.93150	.92900	.92050	.92850	.93250	.92950
4390873	4925	4941	4954	4927	5208	5206	5205	.92850	.93150	.92850	.92050	.93150	.92900	.92800
4392879	5222	5239	5208	5265	4904	4901	4903	.93100	.92900	.92050	.92750	.93200	.92950	.92850
4394883	4917	4931	4903	4963	5411	5411	5411	.93150	.92850	.92050	.92850	.93200	.93000	.92900
4396889	5429	5440	5410	5601	5600	5600	5616	.93200	.92900	.92100	.93100	.92900	.92800	.93100
4398795	5634	5594	5658	5073	5076	5078	5090	.92900	.92000	.92750	.94050	.93900	.93800	.94050
4400694	5115	5076	5142	4806	4815	4813	4820	.94000	.92950	.93850	.94400	.94350	.94200	.94350
440152	4846	4843	4877	3630	3630	3629	3637	.94300	.93950	.94250	.94650	.94350	.94150	.94350
4402649	3668	3674	3696	3933	3939	3940	3945	.94450	.94200	.94300	.95500	.95350	.95250	.95350
4404466	3979	3982	4006	3410	3393	3399	3404	.95500	.95200	.95350	.89150	.88400	.88400	.88550
4406369	3429	3448	3454	3660	3659	3662	3665	.88450	.88550	.88250	.95350	.95050	.94950	.95050
4408271	3698	3708	3190	3192	3193	3200	3230	.95150	.95000	.94550	.94250	.94100	.94350	.94400
4410171	3238	3646	3650	3651	3658	3689	3699	.94150	.95250	.95050	.94950	.95100	.95200	.95050
4412073	3526	3529	3529	3536	3569	3579	3421	.95400	.95200	.95050	.95250	.95350	.95200	.93800
4413974	3418	3415	3423	3453	3455	4260	4264	.93400	.93150	.93400	.93450	.93050	.95000	.94850
4415951	4262	4267	4298	4301	5541	5538	5540	.94700	.94800	.94850	.94550	.93250	.93050	.92950
