Identifier	Size1	Size2	Size3	Size4	Size7	Size12	Size14	Level1	Level2	Level3	Level4	Level7	Level12	Level14
5324530	33596	33643	33450	33435	33414	33452	33420	.82800	.82900	.82400	.82350	.82250	.82300	.82200
5326544	32600	32610	32412	32398	32377	32400	32379	.82900	.82900	.82400	.82350	.82200	.82250	.82150
5328558	32094	32175	31921	31895	31858	31880	31858	.82650	.82850	.82150	.82100	.81950	.81950	.81850
532925	31846	31920	31734	31735	31722	31751	31730	.81550	.81700	.81200	.81200	.81100	.81150	.81050
5330571	31453	31473	31293	31279	31269	31306	31845	.84100	.84100	.83600	.83600	.83500	.83550	.84200
5332585	31879	31727	31724	31715	31754	31738	30702	.84300	.83850	.83850	.83750	.83800	.83750	.84400
5334599	30712	30589	30590	30590	30614	30581	31446	.84350	.84000	.84000	.83950	.83950	.83850	.84000
5336613	31472	31332	31333	31331	31363	33321	33345	.84050	.83650	.83650	.83550	.83600	.82900	.82900
5338626	33150	33124	33120	33152	33116	31955	31887	.82400	.82350	.82300	.82300	.82200	.83650	.83450
5340640	31705	31692	31669	31706	31688	30815	30967	.82950	.82950	.82800	.82850	.82750	.80350	.80700
5342653	30678	30630	30602	30616	30606	31576	31717	.79950	.79850	.79700	.79650	.79600	.80950	.81300
5344667	31459	31404	31377	31399	31384	32682	32730	.80600	.80450	.80350	.80350	.80250	.82550	.82600
5346585	32522	32510	32487	32521	32498	20996	20930	.82100	.82050	.81900	.81950	.81850	.91550	.91250
5348511	20894	20917	20940	20947	20956	31733	31848	.91050	.91150	.91150	.91100	.91050	.81500	.81750
534885	31599	31569	31535	31557	25808	25748	25654	.81100	.81050	.80850	.80900	.83850	.83600	.83300
5349993	25630	25624	25611	25635	32534	32781	32391	.83200	.83100	.83000	.83050	.78850	.79400	.78450
5351890	32278	32204	32191	32157	48602	48458	48422	.78150	.77950	.77850	.77750	.92200	.91900	.91800
5354010	48447	48469	48483	48475	50247	50040	49918	.91850	.91850	.91850	.91800	.90600	.90200	.89950
5356002	49909	49926	49946	32857	32942	32698	32677	.89950	.89950	.89950	.82550	.82750	.82100	.82050
5357995	32650	32673	32587	32770	32444	32392	32365	.81950	.81950	.79350	.79750	.78950	.78850	.78700
5359810	32374	32958	33035	32801	32778	32756	32778	.78650	.82800	.83000	.82400	.82300	.82200	.82200
5361813	32758	32954	33036	32799	32764	32751	32775	.82100	.82800	.82950	.82350	.82250	.82150	.82200
5363721	32755	32774	32841	32618	32584	32559	32591	.82100	.82650	.82800	.82250	.82150	.82000	.82050
5365621	31728	31840	31594	31562	31530	31551	31534	.81500	.81750	.81100	.81050	.80900	.80900	.80800
5367527	33137	33216	32971	32945	32927	32953	32934	.82800	.82950	.82350	.82300	.82150	.82200	.82100
536869	31936	32041	31777	31727	31691	31716	31705	.81200	.81450	.80750	.80600	.80450	.80500	.80400
5369434	29667	29777	29526	29482	29421	29418	29407	.79400	.79650	.79000	.78850	.78600	.78550	.78500
5371341	30967	31066	30820	30786	30767	30788	28067	.81350	.81600	.80900	.80850	.80700	.80700	.82500
5373337	28100	27917	27915	27886	27911	27906	30047	.82550	.82000	.82000	.81850	.81850	.81800	.80200
5375333	30178	29923	29874	29854	29863	29859	42974	.80500	.79800	.79700	.79550	.79550	.79450	.91800
5377329	42814	42787	42773	42790	42814	24652	24560	.91450	.91400	.91350	.91350	.91350	.93000	.92600
5379232	24485	24506	24542	24529	24533	26607	26519	.92300	.92400	.92400	.92300	.92250	.87700	.87400
5381137	26459	26459	26451	26459	26461	26581	26492	.87150	.87150	.87050	.87000	.86950	.88400	.88100
5383045	26448	26468	26467	26463	28020	27954	27914	.87900	.88000	.87900	.87800	.88850	.88600	.88450
5384949	27933	27933	27934	27934	31742	31852	31605	.88500	.88400	.88350	.88300	.81500	.81800	.81150
5386857	31571	31540	31560	31546	25813	25695	25610	.81050	.80900	.80900	.80800	.87750	.87300	.87000
538831	25602	25598	25610	26794	26686	26632	26642	.86950	.86850	.86850	.88650	.88250	.88050	.88050
5388763	26644	26644	27082	27039	26968	26960	26955	.88000	.87950	.87450	.87300	.87050	.87000	.86900
5390668	26958	26953	27807	27699	27620	27614	27614	.86850	.86800	.87900	.87500	.87250	.87200	.87150
5392603	27632	27637	24207	24279	24109	24088	24075	.87150	.87100	.79400	.79600	.79000	.78950	.78800
5394535	24092	24082	31310	31467	31168	31104	31056	.78800	.78700	.79900	.80250	.79500	.79350	.79150
5396477	31083	31065	31918	32041	31770	31725	31683	.79150	.79050	.80850	.81100	.80400	.80300	.80100
5398406	31702	31688	31918	32002	31748	31696	31649	.80100	.80050	.80500	.80700	.80050	.79900	.79700
5400336	31668	30571	30730	30437	30380	30346	30363	.79700	.79200	.79600	.78800	.78650	.78500	.78500
5402302	30344	30485	30614	30343	30312	30264	30260	.78400	.80150	.80450	.79700	.79650	.79450	.79400
5404267	32522	32624	32342	32284	32237	32267	32956	.81000	.81200	.80500	.80350	.80150	.80200	.80750
5406236	33095	32800	32737	32698	32705	32701	29070	.81050	.80300	.80150	.80000	.79950	.79900	.95650
5408201	28947	28880	28902	28909	28933	28909	31939	.95200	.94950	.95050	.94950	.95000	.94850	.80700
540845	32065	31795	31744	31699	31717	31597	31722	.81000	.80300	.80200	.80000	.80000	.80700	.81000
5410140	31459	31414	31372	31379	31374	31265	31360	.80300	.80200	.80000	.80000	.79950	.80650	.80850
5412120	31116	31080	31056	31063	31050	30758	30867	.80200	.80150	.80000	.79950	.79900	.81350	.81600
5414013	30635	30605	30581	30599	34116	34125	33873	.81000	.80900	.80750	.80800	.84700	.84700	.84050
5415837	33843	33790	33814	33806	32135	32062	31985	.84000	.83800	.83800	.83750	.88200	.87950	.87750
5417954	32002	31991	31991	31981	32090	32025	31948	.87800	.87650	.87650	.87550	.88400	.88150	.87950
5419860	31964	31949	31957	29044	29024	28971	28982	.88000	.87850	.87850	.89250	.89150	.88950	.89000
5421196	28988	29007	28996	32815	32932	32672	32615	.88950	.88950	.88850	.81500	.81750	.81100	.80950
5423193	32582	32612	32589	31400	31562	31251	31191	.80800	.80850	.80750	.79900	.80300	.79500	.79350
5425100	31144	31167	31400	31562	31251	31191	31144	.79150	.79150	.79900	.80300	.79500	.79350	.79150
5427015	31167	30699	30846	30566	30521	30489	30509	.79150	.80250	.80600	.79850	.79750	.79600	.79600
542701	30497	30337	30498	30228	30177	30150	30160	.79550	.80600	.81000	.80300	.80150	.80000	.80000
5429021	30169	30847	30958	30587	30514	30493	30527	.79950	.81200	.81450	.80450	.80250	.80150	.80200
5431035	30357	30510	30247	30214	30198	30203	32189	.80800	.81200	.80450	.80400	.80250	.80250	.82100
5433048	32292	32019	31985	31945	31967	31948	33532	.82350	.81600	.81550	.81350	.81400	.81300	.79850
5435061	33658	33339	33278	33221	33219	33210	29425	.80100	.79350	.79200	.79000	.78950	.78900	.95400
5437074	29302	29283	29325	29348	29359	31440	31569	.94950	.94850	.95000	.95000	.94950	.80950	.81250
543831	31304	31251	31214	31238	31449	31558	31290	.80550	.80400	.80250	.80250	.80900	.81150	.80450
5439088	31233	31207	31233	31212	32737	32879	32599	.80300	.80150	.80200	.80100	.81200	.81550	.80800
5441093	32541	32520	32524	32518	31441	31575	31296	.80700	.80550	.80550	.80450	.80400	.80700	.80000
5442489	31249	31221	31241	32377	32486	32229	32184	.79850	.79750	.79750	.81550	.81800	.81150	.81050
5444400	32163	32180	32166	31282	31395	31145	31099	.80900	.80900	.80850	.80850	.81100	.80450	.80350
5446394	31067	31088	31077	31405	31282	31269	31291	.80200	.80200	.80150	.95200	.94800	.94700	.94800
5447531	31313	31330	31382	31259	31245	31270	31292	.94750	.94800	.95200	.94800	.94750	.94800	.94800
5448402	31308	31299	33885	33791	33769	33802	33833	.94800	.94700	.95550	.95250	.95200	.95300	.95300
5450413	33841	33833	28298	28188	28176	28208	28232	.95250	.95200	.95850	.95450	.95400	.95500	.95500
5452079	28250	28242	32292	32197	32111	32142	32149	.95500	.95400	.95400	.95100	.94800	.94900	.94850
5454079	32166	30462	30361	30344	30371	30386	30402	.94850	.95150	.94800	.94750	.94850	.94800	.94800
5456088	30401	30997	30889	30877	30901	30928	30945	.94750	.95250	.94900	.94850	.94900	.94900	.94900
545789	30934	31321	31475	31180	31116	31070	31090	.94800	.79950	.80300	.79550	.79400	.79200	.79200
5458091	32728	32849	32584	32538	32508	32534	32516	.81500	.81750	.81100	.81000	.80850	.80850	.80750
5460083	31897	32017	31741	31687	31645	31660	31648	.80150	.80400	.79700	.79550	.79400	.79400	.79300
5462078	32044	32124	31873	31844	31808	31840	31777	.82650	.82800	.82150	.82050	.81900	.81950	.81150
5464073	31895	31643	31590	31552	31581	32011	32098	.81400	.80750	.80650	.80450	.80500	.82550	.82750
5466058	31836	31800	31773	31791	31756	31968	32047	.82050	.81950	.81850	.81850	.81700	.82600	.82800
5468060	31777	31731	31707	31735	31716	31961	32045	.82100	.81950	.81800	.81850	.81750	.82600	.82800
5470001	31790	31752	31720	31747	31839	31932	31684	.82150	.82050	.81900	.81900	.81450	.81700	.81050
5471929	31638	31612	31631	31063	31148	30911	30892	.80900	.80800	.80800	.81900	.82100	.81450	.81400
5473852	30864	30874	30874	30893	30978	30744	30722	.81250	.81250	.81200	.81850	.82050	.81400	.81350
5475776	30701	30705	30702	27862	27955	27737	27699	.81200	.81200	.81150	.78800	.79050	.78400	.78300
5477709	27655	27679	27664	23800	23910	23695	23656	.78100	.78100	.78000	.76350	.76650	.75950	.75800
547780	23625	23643	23637	32646	32768	32498	32447	.75600	.75650	.75550	.81550	.81800	.81100	.81000
5479645	32411	32443	32430	30008	30097	29861	29817	.80850	.80850	.80800	.80250	.80450	.79800	.79700
5481576	29783	29794	31179	31274	31035	30991	30958	.79550	.79550	.81550	.81750	.81100	.81000	.80850
5483505	30976	32952	33077	32799	32731	32700	32704	.80850	.80350	.80600	.79950	.79750	.79600	.79600
5485436	32691	31836	31944	31677	31627	31587	31619	.79500	.80950	.81200	.80500	.80400	.80200	.80250
5487359	31594	34259	34227	34004	34001	33969	33986	.80150	.85750	.85650	.85050	.85050	.84900	.84900
5489289	33269	33206	33070	33081	33085	33095	32444	.87550	.87350	.86950	.87000	.86950	.86900	.81100
5490017	32595	32312	32256	32221	32247	32227	32574	.81450	.80700	.80550	.80400	.80450	.80350	.81050
5491032	32711	32430	32378	32351	32370	32345	31439	.81350	.80650	.80500	.80400	.80400	.80300	.85500
5492083	31340	31213	31243	31213	31230	32836	33240	.85200	.84850	.84900	.84750	.84750	.74800	.75700
5493052	32681	32514	32396	32411	32400	28843	29100	.74400	.74050	.73700	.73700	.73650	.70850	.71450
5494080	28520	28435	28329	28390	28341	30442	30545	.70000	.69800	.69450	.69550	.69400	.80750	.81000
5496092	30309	30267	30236	30254	30239	33036	33424	.80350	.80250	.80100	.80100	.80000	.73700	.74500
549739	32756	32625	32491	32500	30811	30963	30677	.73000	.72700	.72350	.72350	.80350	.80750	.79950
5498050	30627	30601	30614	26896	26983	26777	26737	.79850	.79700	.79700	.78350	.78550	.77950	.77850
5499965	26699	26717	31800	31917	31665	31613	31574	.77650	.77650	.81150	.81450	.80750	.80650	.80450
5501926	31603	31582	27872	27931	27736	27731	27707	.80500	.80400	.82250	.82400	.81800	.81750	.81600
5504168	27720	27714	32586	32640	32386	32342	32308	.81600	.81550	.82300	.82400	.81750	.81650	.81450
5506348	32351	29350	29241	29145	29197	29201	29222	.81550	.95650	.95250	.94900	.95100	.95000	.95000
55076	29522	29394	29297	29329	29339	29375	29350	.95450	.95000	.94650	.94750	.94700	.94750	.94600
5508048	31890	32009	31733	31678	31635	31652	31641	.80100	.80400	.79650	.79550	.79350	.79350	.79300
5509758	31857	31965	31695	31651	31605	31646	31739	.80850	.81100	.80400	.80300	.80100	.80150	.81500
5511088	31852	31606	31571	31539	31558	28337	28368	.81750	.81100	.81050	.80900	.80900	.82850	.82900
5513047	28184	28188	28161	28173	28170	31103	31209	.82350	.82350	.82200	.82200	.82100	.81700	.81950
5515058	30972	30934	30906	30929	30915	31936	32061	.81300	.81200	.81050	.81100	.81000	.81000	.81300
5517067	31804	31762	31730	31751	30778	30878	30642	.80600	.80500	.80350	.80350	.81250	.81450	.80850
551729	30603	30571	30594	30578	30821	30922	30683	.80750	.80550	.80600	.80500	.81250	.81450	.80800
5519072	30644	30613	30637	30620	27335	27304	27260	.80700	.80550	.80600	.80500	.89150	.89000	.88850
5521090	27282	27282	27298	27119	27090	27047	27062	.88900	.88800	.88800	.89300	.89150	.89000	.89050
5523095	27064	27079	27060	32880	33025	32730	32664	.89000	.88950	.88850	.80350	.80650	.79950	.79750
5525080	32620	32638	32624	32352	32476	32141	32090	.79600	.79600	.79500	.80650	.80900	.80050	.79950
5527075	32055	32070	32479	32607	32209	32155	32103	.79800	.79800	.80950	.81250	.80250	.80100	.79900
5529069	32116	28081	27967	27917	27970	27976	27973	.79900	.95500	.95100	.94900	.95100	.95000	.94950
5531057	31730	31844	31595	31564	31531	31553	31536	.81500	.81800	.81100	.81050	.80900	.80900	.80800
5533049	31797	31901	31658	31627	31593	31618	31597	.81600	.81850	.81200	.81100	.80950	.80950	.80900
5535062	31646	31783	31505	31455	31412	31432	31426	.80800	.81150	.80400	.80250	.80100	.80100	.80050
5536809	32498	32914	32294	32118	32018	32033	32021	.74250	.75150	.73750	.73350	.73050	.73050	.73000
553681	31673	31772	31525	31485	31448	31476	32141	.81450	.81650	.81000	.80900	.80750	.80800	.85050
5538801	32087	31945	31970	31948	31954	32107	32235	.84850	.84450	.84550	.84400	.84400	.80900	.81200
5540767	31960	31903	31872	31894	31876	31187	31327	.80500	.80350	.80200	.80250	.80150	.80250	.80600
5542640	31039	30993	30945	30977	30962	32340	32444	.79850	.79700	.79550	.79550	.79500	.81250	.81450
5544388	32183	32138	32108	32134	32118	32303	32411	.80800	.80700	.80550	.80550	.80500	.81200	.81450
5546133	32149	32104	32075	32100	32084	31988	32101	.80800	.80700	.80550	.80550	.80500	.81250	.81500
5548010	31839	31796	31772	31798	31742	31856	31609	.80850	.80700	.80600	.80600	.81500	.81750	.81100
5549829	31575	31542	31562	31548	32376	32498	32222	.81050	.80850	.80900	.80800	.81050	.81350	.80650
5551727	32181	32150	32175	32150	32281	32386	32121	.80550	.80400	.80400	.80300	.81250	.81450	.80800
555179	32080	32051	32080	32080	32202	31930	31883	.80700	.80550	.80550	.80850	.81100	.80400	.80300
5553566	31856	31863	32301	32408	32150	32105	32072	.80150	.80150	.81250	.81450	.80800	.80700	.80550
5555544	32100	32083	32301	32408	32150	32105	32073	.80550	.80500	.81250	.81450	.80800	.80700	.80550
5557457	32100	32083	32305	32410	32151	32107	32076	.80550	.80500	.81200	.81450	.80800	.80650	.80500
5559192	32102	32261	32362	32105	32058	32028	32056	.80550	.81250	.81450	.80800	.80700	.80550	.80550
5560929	31493	31623	31334	31292	31260	31278	31256	.80400	.80700	.79950	.79850	.79700	.79700	.79600
5562666	32149	32267	31998	31944	31912	31937	31919	.81100	.81400	.80700	.80550	.80400	.80400	.80350
5564414	31725	31838	31591	31561	31527	31549	31532	.81500	.81800	.81150	.81050	.80900	.80900	.80800
5566145	32100	32199	31941	31894	31864	31894	31878	.81200	.81400	.80750	.80600	.80450	.80500	.80400
5567659	32158	32091	32007	32024	32013	32022	31545	.88350	.88150	.87900	.87950	.87850	.87850	.81300
5569326	31652	31414	31378	31342	31370	28623	28518	.81550	.80900	.80800	.80650	.80700	.95450	.95100
5571164	28465	28518	28523	28532	28508	30828	30953	.94900	.95050	.95000	.94950	.94800	.81000	.81300
5573158	30690	30659	30626	30646	30634	30826	31129	.80600	.80550	.80350	.80400	.80300	.74800	.75500
557407	30641	30531	30455	30461	32617	32698	32445	.74300	.74050	.73800	.73750	.81500	.81700	.81050
5575041	32399	32364	32391	32418	32534	32258	32194	.80950	.80750	.80800	.80850	.81150	.80450	.80250
5576909	32152	32172	32157	30057	30192	29934	29888	.80100	.80100	.80000	.80200	.80550	.79850	.79700
5578623	29863	29872	29870	30831	30965	30702	30663	.79550	.79550	.79500	.80300	.80600	.79900	.79800
5580416	30639	30654	32274	32382	32114	32069	32040	.79650	.79650	.81000	.81250	.80550	.80450	.80300
5582611	32069	31973	32088	31842	31805	31770	31796	.80350	.81500	.81750	.81100	.81000	.80850	.80850
5584819	31779	41278	41141	41128	41137	41159	41163	.80800	.93150	.92800	.92750	.92750	.92750	.92750
5586538	41165	41133	40991	40970	40982	41004	41014	.92700	.93050	.92700	.92650	.92700	.92650	.92650
5588520	32494	32595	32313	32254	32208	32238	32212	.81000	.81200	.80500	.80350	.80150	.80200	.80100
5590521	41276	41138	41125	41135	41157	41160	41163	.93100	.92800	.92750	.92750	.92750	.92700	.92700
5592523	31635	31761	31498	31456	31423	31441	31432	.80950	.81250	.80550	.80450	.80300	.80300	.80250
559354	32743	32807	32536	32475	32419	32440	32426	.80900	.81000	.80350	.80200	.79950	.80000	.79900
5594443	32774	32835	32564	32500	32446	32467	32813	.80800	.80950	.80250	.80100	.79900	.79900	.80750
5596325	32883	32603	32540	32482	32508	32331	32413	.80900	.80200	.80050	.79850	.79850	.80850	.81000
5598397	32144	32083	32031	32057	32044	32339	32421	.80300	.80150	.79950	.80000	.79900	.80850	.81000
5600364	32155	32094	32046	32067	32056	31885	31998	.80350	.80200	.80000	.80000	.79950	.80700	.80950
5602204	31723	31668	31627	31652	32213	32293	32021	.80250	.80100	.79900	.79950	.80950	.81100	.80400
5604084	31961	31916	31940	32344	32424	32158	32097	.80250	.80050	.80100	.80850	.81000	.80300	.80150
5606037	32045	32068	32056	32214	32296	32030	31970	.79950	.80000	.79900	.80800	.81000	.80300	.80150
5607996	31921	31940	31931	32236	32315	32042	31983	.79950	.79950	.79900	.80900	.81100	.80400	.80250
5609881	31937	31957	32340	32423	32152	32090	32041	.80050	.80050	.80800	.81000	.80300	.80150	.79950
5611877	32064	29502	29587	29349	29303	29260	29286	.79950	.80150	.80350	.79650	.79550	.79350	.79400
561280	29270	33172	33269	32990	32912	32858	32880	.79300	.80850	.81050	.80350	.80150	.79950	.80000
5613746	32862	30938	31035	30789	30759	30738	30751	.79900	.81750	.81950	.81300	.81200	.81100	.81050
5615624	31703	31834	31572	31523	31490	31507	30855	.81000	.81300	.80600	.80500	.80350	.80350	.81150
5617585	30947	30701	30668	30637	30653	30633	31262	.81400	.80700	.80650	.80500	.80500	.80400	.80250
5619438	31408	31134	31093	31068	31074	31070	30802	.80600	.79850	.79750	.79600	.79600	.79550	.81100
5621394	30917	30666	30630	30601	30615	31802	31984	.81350	.80700	.80600	.80450	.80450	.78700	.79150
5623364	31624	31550	31479	31505	31797	31977	31616	.78200	.78050	.77800	.77800	.78750	.79200	.78250
5625217	31545	31475	31501	31476	31801	31983	31624	.78100	.77850	.77900	.77750	.78700	.79100	.78200
5627096	31554	31483	31508	31484	31872	32059	31692	.78050	.77800	.77800	.77700	.78700	.79150	.78250
5629024	31618	31546	31567	31542	31796	31977	31616	.78050	.77800	.77800	.77700	.78750	.79200	.78300
5631051	31540	31471	31493	31469	31797	31975	31617	.78100	.77850	.77850	.77750	.78750	.79150	.78250
563293	31544	31472	31496	31742	31867	31614	31562	.78050	.77800	.77850	.81050	.81350	.80700	.80550
5633016	31520	31542	31711	31845	31579	31531	31494	.80400	.80400	.81000	.81300	.80600	.80500	.80300
5634968	31515	31508	31898	31996	31741	31699	31670	.80350	.80250	.81400	.81600	.80950	.80850	.80700
5636837	31705	31674	31138	31270	31006	30967	30938	.80750	.80600	.80200	.80550	.79850	.79750	.79600
5638726	30953	31492	31598	31333	31276	31249	31272	.79600	.80900	.81150	.80450	.80300	.80150	.80200
5640544	33010	33094	32863	32831	32814	32841	32821	.82750	.82950	.82350	.82250	.82150	.82200	.82100
5642415	32537	32741	32393	32314	32262	32281	32273	.79350	.79850	.78950	.78750	.78550	.78600	.78500
5644424	30876	31031	30784	30735	30719	30723	31536	.80750	.81150	.80450	.80350	.80250	.80200	.80800
5646332	31659	31391	31343	31311	31328	33169	33369	.81050	.80350	.80250	.80100	.80100	.78500	.78950
5648248	32938	32851	32782	32787	32776	27784	27819	.77900	.77700	.77500	.77450	.77400	.82350	.82450
5650197	27643	27643	27615	27629	27626	32276	32394	.81900	.81900	.81700	.81700	.81650	.81400	.81650
5652176	32129	32079	32035	32064	28759	28660	28552	.81000	.80850	.80700	.80700	.95050	.94700	.94350
