Identifier	Size1	Size2	Size3	Size4	Size7	Size12	Size14	Level1	Level2	Level3	Level4	Level7	Level12	Level14
5120907	68	79	85	85	112	129	145	1.33350	1.33350	1.33350	1.33350	1.27000	1.33350	1.27000
5122401	58	69	75	75	103	119	136	1.91300	1.91300	1.91300	1.91300	1.91300	1.91300	1.91300
5123935	64	75	82	82	109	125	142	1.41650	1.41650	1.50000	1.50000	1.41650	1.41650	1.41650
5125480	65	77	82	82	110	126	143	1.41200	1.49000	1.41200	1.41200	1.41200	1.41200	1.41200
5126981	70	82	89	89	116	131	149	1.21050	1.26300	1.31600	1.31600	1.26300	1.21050	1.26300
512821	54	66	72	72	99	115	132	2.80000	3.20000	3.20000	3.20000	2.80000	2.80000	2.80000
5128487	52	63	69	69	97	113	130	10.00000	10.00000	10.00000	10.00000	10.00000	10.00000	10.00000
5128	54	66	72	72	100	115	133	2.54550	2.90900	2.90900	2.90900	2.90900	2.54550	2.90900
5129915	64	76	82	82	109	125	142	1.36000	1.44000	1.44000	1.44000	1.36000	1.36000	1.36000
5131442	67	79	85	85	112	129	146	1.29050	1.35500	1.35500	1.35500	1.29050	1.35500	1.35500
513206	70	82	89	89	115	131	149	1.16450	1.21500	1.26600	1.26600	1.16450	1.16450	1.21500
5133437	56	67	73	73	101	117	134	2.40000	2.40000	2.40000	2.40000	2.40000	2.40000	2.40000
5134990	57	68	75	75	102	118	136	1.81800	1.81800	2.00000	2.00000	1.81800	1.81800	2.00000
5136991	65	77	83	83	110	126	144	1.33350	1.40750	1.40750	1.40750	1.33350	1.33350	1.40750
5138937	65	76	83	83	110	126	143	1.35850	1.35850	1.43400	1.43400	1.35850	1.35850	1.35850
5140881	65	77	83	83	110	126	144	1.33350	1.40750	1.40750	1.40750	1.33350	1.33350	1.40750
5142827	54	65	71	71	99	115	132	3.11100	3.11100	3.11100	3.11100	3.11100	3.11100	3.11100
5144776	54	65	71	71	99	115	132	3.11100	3.11100	3.11100	3.11100	3.11100	3.11100	3.11100
5146719	54	65	71	71	99	115	132	3.50000	3.50000	3.50000	3.50000	3.50000	3.50000	3.50000
5148663	68	80	87	87	114	129	147	1.23550	1.29400	1.35300	1.35300	1.29400	1.23550	1.29400
5150611	66	78	84	84	111	127	144	1.33350	1.40350	1.40350	1.40350	1.33350	1.33350	1.33350
515141	63	75	81	81	108	125	142	1.33350	1.41650	1.41650	1.41650	1.33350	1.41650	1.41650
5152558	67	79	85	85	112	128	145	1.33350	1.40000	1.40000	1.40000	1.33350	1.33350	1.33350
5154507	60	72	79	79	106	122	139	1.44450	1.55550	1.66650	1.66650	1.55550	1.55550	1.55550
5156455	54	65	71	71	99	115	132	3.50000	3.50000	3.50000	3.50000	3.50000	3.50000	3.50000
5158402	66	78	84	84	111	127	144	1.33350	1.40350	1.40350	1.40350	1.33350	1.33350	1.33350
5160341	68	80	86	86	113	129	147	1.25350	1.31350	1.31350	1.31350	1.25350	1.25350	1.31350
5162282	66	78	84	84	111	127	144	1.33350	1.40350	1.40350	1.40350	1.33350	1.33350	1.33350
5164228	70	82	88	88	115	131	148	1.26050	1.31500	1.31500	1.31500	1.26050	1.26050	1.26050
5165705	63	74	81	81	108	124	142	1.36150	1.36150	1.44700	1.44700	1.36150	1.36150	1.44700
5167173	53	64	70	70	98	114	131	6.00000	6.00000	6.00000	6.00000	6.00000	6.00000	6.00000
5168684	71	82	89	89	116	132	149	1.26300	1.26300	1.31600	1.31600	1.26300	1.26300	1.26300
5170143	70	83	89	89	116	132	149	1.17950	1.28200	1.28200	1.28200	1.23100	1.23100	1.23100
517154	68	80	86	86	113	129	147	1.25350	1.31350	1.31350	1.31350	1.25350	1.25350	1.31350
5171894	67	78	85	85	112	128	145	1.29050	1.29050	1.35500	1.35500	1.29050	1.29050	1.29050
5173805	57	68	74	74	102	118	135	2.00000	2.00000	2.00000	2.00000	2.00000	2.00000	2.00000
5175793	66	79	84	84	111	127	144	1.31050	1.44850	1.37950	1.37950	1.31050	1.31050	1.31050
5177767	70	82	89	88	115	131	149	1.17950	1.23100	1.28200	1.23100	1.17950	1.17950	1.23100
5179782	67	79	86	86	113	129	146	1.19400	1.25350	1.31350	1.31350	1.25350	1.25350	1.25350
5181784	53	64	70	70	98	114	131	8.00000	8.00000	8.00000	8.00000	8.00000	8.00000	8.00000
5183708	59	71	77	77	105	120	138	1.60000	1.73350	1.73350	1.73350	1.73350	1.60000	1.73350
5185667	55	66	72	72	100	116	133	2.66650	2.66650	2.66650	2.66650	2.66650	2.66650	2.66650
5187642	68	80	86	86	113	129	146	1.27250	1.33350	1.33350	1.33350	1.27250	1.27250	1.27250
5189595	53	64	70	70	98	114	131	6.00000	6.00000	6.00000	6.00000	6.00000	6.00000	6.00000
519110	55	66	72	72	100	117	133	2.28550	2.28550	2.28550	2.28550	2.28550	2.57150	2.28550
5191536	55	67	72	72	100	116	133	2.66650	3.00000	2.66650	2.66650	2.66650	2.66650	2.66650
5193474	61	74	79	79	106	122	139	1.47350	1.68400	1.57900	1.57900	1.47350	1.47350	1.47350
5195417	53	64	70	70	98	114	131	8.00000	8.00000	8.00000	8.00000	8.00000	8.00000	8.00000
5197358	67	79	85	85	112	128	145	1.29050	1.35500	1.35500	1.35500	1.29050	1.29050	1.29050
5199299	67	79	84	84	112	128	145	1.35600	1.42350	1.35600	1.35600	1.35600	1.35600	1.35600
5200897	64	75	81	81	109	125	142	1.44700	1.44700	1.44700	1.44700	1.44700	1.44700	1.44700
5202864	55	67	73	73	101	116	134	2.13350	2.40000	2.40000	2.40000	2.40000	2.13350	2.40000
5204756	53	64	70	70	98	114	131	6.00000	6.00000	6.00000	6.00000	6.00000	6.00000	6.00000
5206603	57	69	76	76	103	119	136	1.60000	1.76000	1.92000	1.92000	1.76000	1.76000	1.76000
5208418	60	72	78	78	105	121	138	1.52950	1.64700	1.64700	1.64700	1.52950	1.52950	1.52950
5210366	62	74	79	79	107	123	140	1.46350	1.56100	1.46350	1.46350	1.46350	1.46350	1.46350
521052	64	76	82	82	109	125	142	1.41650	1.50000	1.50000	1.50000	1.41650	1.41650	1.41650
5212282	60	73	78	78	105	121	138	1.48550	1.71450	1.60000	1.60000	1.48550	1.48550	1.48550
5214197	62	74	80	80	107	123	140	1.42850	1.52400	1.52400	1.52400	1.42850	1.42850	1.42850
5216084	71	83	90	89	116	132	150	1.23100	1.28200	1.33350	1.28200	1.23100	1.23100	1.28200
5217100	71	83	89	89	116	131	149	1.28000	1.33350	1.33350	1.33350	1.28000	1.22650	1.28000
5218147	59	70	77	77	104	120	137	1.71450	1.71450	1.85700	1.85700	1.71450	1.71450	1.71450
5220093	64	76	82	82	109	125	142	1.36000	1.44000	1.44000	1.44000	1.36000	1.36000	1.36000
5222110	53	65	71	71	99	114	132	3.42850	4.00000	4.00000	4.00000	4.00000	3.42850	4.00000
5224083	62	74	80	80	107	123	140	1.46350	1.56100	1.56100	1.56100	1.46350	1.46350	1.46350
5226072	56	68	74	74	101	117	135	1.89450	2.10550	2.10550	2.10550	1.89450	1.89450	2.10550
5228048	63	76	82	82	108	124	142	1.36150	1.53200	1.53200	1.53200	1.36150	1.36150	1.44700
522992	62	75	81	81	108	123	141	1.33350	1.51100	1.51100	1.51100	1.42200	1.33350	1.42200
5230022	56	67	73	73	101	117	134	2.25000	2.25000	2.25000	2.25000	2.25000	2.25000	2.25000
5231946	68	81	86	86	113	129	147	1.18300	1.29600	1.23950	1.23950	1.18300	1.18300	1.23950
5233906	68	81	87	87	114	130	147	1.13500	1.24300	1.24300	1.24300	1.18900	1.18900	1.18900
5235875	57	69	75	75	103	119	136	1.66650	1.83350	1.83350	1.83350	1.83350	1.83350	1.83350
5237858	68	80	87	87	113	129	147	1.16650	1.22200	1.27800	1.27800	1.16650	1.16650	1.22200
5239824	66	78	83	83	111	127	144	1.38200	1.45450	1.38200	1.38200	1.38200	1.38200	1.38200
5241801	69	81	86	86	114	131	147	1.25700	1.31450	1.25700	1.25700	1.25700	1.31450	1.25700
524955	70	82	87	87	115	131	147	1.31450	1.37150	1.31450	1.31450	1.31450	1.31450	1.25700
5254017	60	72	78	78	105	121	138	1.62500	1.75000	1.75000	1.75000	1.62500	1.62500	1.62500
5256000	57	68	74	74	102	118	135	2.00000	2.00000	2.00000	2.00000	2.00000	2.00000	2.00000
5257981	67	80	85	85	112	128	146	1.27000	1.39700	1.33350	1.33350	1.27000	1.27000	1.33350
5259961	64	77	82	82	109	125	143	1.36000	1.52000	1.44000	1.44000	1.36000	1.36000	1.44000
5261969	67	79	85	85	112	128	146	1.29050	1.35500	1.35500	1.35500	1.29050	1.29050	1.35500
5263981	61	72	78	78	106	122	139	1.55550	1.55550	1.55550	1.55550	1.55550	1.55550	1.55550
5265932	54	65	70	70	99	115	132	4.00000	4.00000	3.42850	3.42850	4.00000	4.00000	4.00000
5267930	65	78	83	83	111	126	144	1.33350	1.48150	1.40750	1.40750	1.40750	1.33350	1.40750
526901	61	73	80	80	107	123	141	1.33350	1.42850	1.52400	1.52400	1.42850	1.42850	1.52400
5269709	55	68	73	73	101	116	134	2.13350	2.66650	2.40000	2.40000	2.40000	2.13350	2.40000
5273463	66	78	85	84	111	127	145	1.31050	1.37950	1.44850	1.37950	1.31050	1.31050	1.37950
5276536	60	71	78	78	105	121	138	1.52950	1.52950	1.64700	1.64700	1.52950	1.52950	1.52950
5278897	67	79	85	85	112	128	145	1.33350	1.40000	1.40000	1.40000	1.33350	1.33350	1.33350
5279978	61	72	79	79	106	123	140	1.47350	1.47350	1.57900	1.57900	1.47350	1.57900	1.57900
5281836	53	64	70	70	98	114	131	6.00000	6.00000	6.00000	6.00000	6.00000	6.00000	6.00000
5283746	60	72	77	77	105	121	138	1.62500	1.75000	1.62500	1.62500	1.62500	1.62500	1.62500
5285656	53	64	70	70	98	114	131	4.80000	4.80000	4.80000	4.80000	4.80000	4.80000	4.80000
5287582	60	71	77	77	105	121	138	1.67750	1.67750	1.67750	1.67750	1.67750	1.67750	1.67750
5288526	63	75	82	82	108	124	142	1.20750	1.28300	1.35850	1.35850	1.20750	1.20750	1.28300
528865	61	73	79	79	106	122	140	1.47350	1.57900	1.57900	1.57900	1.47350	1.47350	1.57900
5290424	66	78	84	84	111	127	144	1.33350	1.40350	1.40350	1.40350	1.33350	1.33350	1.33350
5292384	60	73	79	79	106	121	139	1.33350	1.53850	1.53850	1.53850	1.43600	1.33350	1.43600
5294327	64	75	82	82	109	125	142	1.36000	1.36000	1.44000	1.44000	1.36000	1.36000	1.36000
5296340	54	66	71	71	99	115	132	2.80000	3.20000	2.80000	2.80000	2.80000	2.80000	2.80000
5298354	56	67	72	72	100	117	133	2.40000	2.40000	2.13350	2.13350	2.13350	2.40000	2.13350
5300368	68	80	86	86	113	129	147	1.23550	1.29400	1.29400	1.29400	1.23550	1.23550	1.29400
5302381	69	82	88	88	115	131	148	1.18900	1.29750	1.29750	1.29750	1.24300	1.24300	1.24300
5304394	55	66	72	72	100	116	132	2.90900	2.90900	2.90900	2.90900	2.90900	2.90900	2.54550
5306408	54	65	71	71	99	115	132	3.50000	3.50000	3.50000	3.50000	3.50000	3.50000	3.50000
53074	70	83	88	88	115	131	148	1.21050	1.31600	1.26300	1.26300	1.21050	1.21050	1.21050
5308422	67	79	85	85	112	128	146	1.25000	1.31250	1.31250	1.31250	1.25000	1.25000	1.31250
530956	68	80	85	85	113	129	146	1.33350	1.39700	1.33350	1.33350	1.33350	1.33350	1.33350
5310435	56	67	73	73	101	117	134	2.11750	2.11750	2.11750	2.11750	2.11750	2.11750	2.11750
5312449	57	68	74	74	102	118	135	1.90500	1.90500	1.90500	1.90500	1.90500	1.90500	1.90500
5314463	57	69	75	75	102	118	135	1.81800	2.00000	2.00000	2.00000	1.81800	1.81800	1.81800
5316477	56	67	73	73	101	117	134	2.25000	2.25000	2.25000	2.25000	2.25000	2.25000	2.25000
5318491	57	69	75	75	102	118	135	1.81800	2.00000	2.00000	2.00000	1.81800	1.81800	1.81800
5320504	58	69	75	75	103	119	136	1.83350	1.83350	1.83350	1.83350	1.83350	1.83350	1.83350
5322517	69	81	88	88	114	130	148	1.20550	1.26050	1.31500	1.31500	1.20550	1.20550	1.26050
5324530	57	69	75	75	102	118	135	1.81800	2.00000	2.00000	2.00000	1.81800	1.81800	1.81800
5326544	57	68	74	74	102	118	135	2.00000	2.00000	2.00000	2.00000	2.00000	2.00000	2.00000
5328558	70	82	88	88	115	131	149	1.19500	1.24700	1.24700	1.24700	1.19500	1.19500	1.24700
532925	63	75	81	81	108	124	142	1.36150	1.44700	1.44700	1.44700	1.36150	1.36150	1.44700
5330571	67	79	85	85	112	128	146	1.27000	1.33350	1.33350	1.33350	1.27000	1.27000	1.33350
5332585	58	69	75	75	103	119	136	1.83350	1.83350	1.83350	1.83350	1.83350	1.83350	1.83350
5334599	54	66	71	71	99	115	132	2.80000	3.20000	2.80000	2.80000	2.80000	2.80000	2.80000
5336613	66	78	84	84	111	128	145	1.26650	1.33350	1.33350	1.33350	1.26650	1.33350	1.33350
5338626	56	68	73	73	101	117	134	2.00000	2.22200	2.00000	2.00000	2.00000	2.00000	2.00000
5340640	69	81	87	87	114	130	147	1.23950	1.29600	1.29600	1.29600	1.23950	1.23950	1.23950
5342653	58	70	76	76	103	119	136	1.69250	1.84600	1.84600	1.84600	1.69250	1.69250	1.69250
5344667	66	78	84	84	111	127	144	1.33350	1.40350	1.40350	1.40350	1.33350	1.33350	1.33350
5346585	58	70	76	76	103	119	137	1.69250	1.84600	1.84600	1.84600	1.69250	1.69250	1.84600
5348511	57	69	75	75	102	118	136	1.81800	2.00000	2.00000	2.00000	1.81800	1.81800	2.00000
534885	72	84	90	89	117	133	150	1.25000	1.30000	1.30000	1.25000	1.25000	1.25000	1.25000
5349993	69	81	88	88	114	130	147	1.15800	1.21050	1.26300	1.26300	1.15800	1.15800	1.15800
5351890	56	67	74	74	101	117	135	2.00000	2.00000	2.22200	2.22200	2.00000	2.00000	2.22200
5354010	58	71	77	77	104	120	138	1.41950	1.67750	1.67750	1.67750	1.54850	1.54850	1.67750
5356002	55	67	72	72	100	116	133	2.46150	2.76900	2.46150	2.46150	2.46150	2.46150	2.46150
5357995	68	81	87	87	114	130	147	1.07700	1.17950	1.17950	1.17950	1.12800	1.12800	1.12800
5359810	57	69	74	74	101	117	134	2.10550	2.31600	2.10550	2.10550	1.89450	1.89450	1.89450
5361813	69	82	87	88	114	131	148	1.22200	1.33350	1.27800	1.33350	1.22200	1.27800	1.27800
5363721	68	81	87	87	113	129	147	1.23550	1.35300	1.35300	1.35300	1.23550	1.23550	1.29400
5365621	63	75	81	81	108	124	142	1.36150	1.44700	1.44700	1.44700	1.36150	1.36150	1.44700
5367527	68	80	86	86	113	129	146	1.27250	1.33350	1.33350	1.33350	1.27250	1.27250	1.27250
536869	65	77	84	84	111	127	145	1.24150	1.31050	1.37950	1.37950	1.31050	1.31050	1.37950
5369434	63	75	80	81	108	124	141	1.42200	1.51100	1.42200	1.51100	1.42200	1.42200	1.42200
5371341	59	71	78	78	104	120	138	1.50000	1.62500	1.75000	1.75000	1.50000	1.50000	1.62500
5373337	62	75	81	81	107	123	141	1.33350	1.51100	1.51100	1.51100	1.33350	1.33350	1.42200
5375333	53	64	70	70	98	114	131	6.00000	6.00000	6.00000	6.00000	6.00000	6.00000	6.00000
5377329	70	83	88	88	115	131	149	1.22650	1.33350	1.28000	1.28000	1.22650	1.22650	1.28000
5379232	63	75	81	81	108	124	142	1.36150	1.44700	1.44700	1.44700	1.36150	1.36150	1.44700
5381137	66	78	84	84	111	127	145	1.28800	1.35600	1.35600	1.35600	1.28800	1.28800	1.35600
5383045	54	67	73	72	100	116	133	2.33350	3.00000	3.00000	2.66650	2.66650	2.66650	2.66650
5384949	69	81	87	87	114	130	147	1.27550	1.33350	1.33350	1.33350	1.27550	1.27550	1.27550
5386857	67	79	85	85	112	128	145	1.29050	1.35500	1.35500	1.35500	1.29050	1.29050	1.29050
538831	66	79	84	84	111	127	145	1.26650	1.40000	1.33350	1.33350	1.26650	1.26650	1.33350
5388763	58	70	75	75	103	119	136	1.83350	2.00000	1.83350	1.83350	1.83350	1.83350	1.83350
5390668	59	71	78	78	104	120	138	1.50000	1.62500	1.75000	1.75000	1.50000	1.50000	1.62500
5392603	53	65	71	71	99	114	132	3.42850	4.00000	4.00000	4.00000	4.00000	3.42850	4.00000
5394535	66	79	85	85	112	127	145	1.24600	1.37700	1.37700	1.37700	1.31150	1.24600	1.31150
5396477	66	78	85	85	112	128	145	1.18750	1.25000	1.31250	1.31250	1.25000	1.25000	1.25000
5398406	67	79	86	86	112	128	146	1.19400	1.25350	1.31350	1.31350	1.19400	1.19400	1.25350
5400336	57	69	75	75	103	119	136	1.66650	1.83350	1.83350	1.83350	1.83350	1.83350	1.83350
5402302	55	66	73	73	100	116	133	2.46150	2.46150	2.76900	2.76900	2.46150	2.46150	2.46150
5404267	59	70	77	77	104	120	138	1.60000	1.60000	1.73350	1.73350	1.60000	1.60000	1.73350
5406236	55	67	73	73	101	117	134	2.00000	2.25000	2.25000	2.25000	2.25000	2.25000	2.25000
5408201	60	71	78	78	105	121	138	1.44450	1.44450	1.55550	1.55550	1.44450	1.44450	1.44450
540845	58	68	74	74	102	119	135	1.91300	1.73900	1.73900	1.73900	1.73900	1.91300	1.73900
5410140	59	73	78	78	105	120	138	1.37150	1.71450	1.60000	1.60000	1.48550	1.37150	1.48550
5412120	66	79	85	85	112	128	146	1.22600	1.35500	1.35500	1.35500	1.29050	1.29050	1.35500
5414013	67	78	84	84	112	128	145	1.35600	1.35600	1.35600	1.35600	1.35600	1.35600	1.35600
5415837	58	70	75	75	103	119	136	1.83350	2.00000	1.83350	1.83350	1.83350	1.83350	1.83350
5417954	68	79	86	86	113	129	146	1.29250	1.29250	1.35400	1.35400	1.29250	1.29250	1.29250
5419860	70	83	88	88	115	131	149	1.21050	1.31600	1.26300	1.26300	1.21050	1.21050	1.26300
5421196	57	69	76	76	103	118	136	1.66650	1.83350	2.00000	2.00000	1.83350	1.66650	1.83350
5423193	70	83	88	88	115	131	149	1.22650	1.33350	1.28000	1.28000	1.22650	1.22650	1.28000
5425100	67	79	85	85	112	128	145	1.29050	1.35500	1.35500	1.35500	1.29050	1.29050	1.29050
5427015	64	77	83	83	110	125	143	1.33350	1.49000	1.49000	1.49000	1.41200	1.33350	1.41200
542701	53	64	69	69	98	114	131	8.00000	8.00000	6.66500	6.66500	8.00000	8.00000	8.00000
5429021	55	66	72	72	100	116	133	2.66650	2.66650	2.66650	2.66650	2.66650	2.66650	2.66650
5431035	70	82	88	88	115	131	149	1.21050	1.26300	1.26300	1.26300	1.21050	1.21050	1.26300
5433048	69	81	87	87	114	130	147	1.25700	1.31450	1.31450	1.31450	1.25700	1.25700	1.25700
5435061	67	78	85	85	112	128	145	1.29050	1.29050	1.35500	1.35500	1.29050	1.29050	1.29050
5437074	54	65	71	71	99	115	132	3.50000	3.50000	3.50000	3.50000	3.50000	3.50000	3.50000
543831	71	84	89	89	116	132	149	1.21500	1.31650	1.26600	1.26600	1.21500	1.21500	1.21500
5439088	59	72	77	77	104	120	137	1.54850	1.80650	1.67750	1.67750	1.54850	1.54850	1.54850
5441093	62	73	80	80	107	123	140	1.46350	1.46350	1.56100	1.56100	1.46350	1.46350	1.46350
5442489	66	79	84	84	111	127	145	1.24600	1.37700	1.31150	1.31150	1.24600	1.24600	1.31150
5444400	64	76	82	82	109	125	143	1.36000	1.44000	1.44000	1.44000	1.36000	1.36000	1.44000
5446394	69	81	86	86	114	130	147	1.27550	1.33350	1.27550	1.27550	1.27550	1.27550	1.27550
5447531	59	71	77	77	104	120	137	1.60000	1.73350	1.73350	1.73350	1.60000	1.60000	1.60000
5448402	63	76	82	82	108	124	142	1.28000	1.44000	1.44000	1.44000	1.28000	1.28000	1.36000
5450413	52	64	69	69	97	113	130	10.00000	12.00000	10.00000	10.00000	10.00000	10.00000	10.00000
5452079	70	81	88	88	115	131	149	1.24300	1.24300	1.29750	1.29750	1.24300	1.24300	1.29750
5454079	58	69	74	74	102	119	135	1.91300	1.91300	1.73900	1.73900	1.73900	1.91300	1.73900
5456088	68	81	87	87	114	130	147	1.18300	1.29600	1.29600	1.29600	1.23950	1.23950	1.23950
545789	61	73	80	80	107	122	140	1.36600	1.46350	1.56100	1.56100	1.46350	1.36600	1.46350
5458091	57	69	75	75	102	118	136	1.81800	2.00000	2.00000	2.00000	1.81800	1.81800	2.00000
5460083	62	74	80	80	107	123	141	1.36350	1.45450	1.45450	1.45450	1.36350	1.36350	1.45450
5462078	67	80	85	85	112	128	146	1.23100	1.35400	1.29250	1.29250	1.23100	1.23100	1.29250
5464073	62	74	80	80	107	123	140	1.46350	1.56100	1.56100	1.56100	1.46350	1.46350	1.46350
5466058	70	83	89	89	116	131	149	1.21050	1.31600	1.31600	1.31600	1.26300	1.21050	1.26300
5468060	67	79	85	85	112	128	145	1.29050	1.35500	1.35500	1.35500	1.29050	1.29050	1.29050
5470001	66	79	84	84	111	127	145	1.31050	1.44850	1.37950	1.37950	1.31050	1.31050	1.37950
5471929	62	74	80	80	107	123	140	1.50000	1.60000	1.60000	1.60000	1.50000	1.50000	1.50000
5473852	53	63	70	70	98	114	131	8.00000	6.66500	8.00000	8.00000	8.00000	8.00000	8.00000
5475776	67	80	87	87	113	129	146	1.21200	1.33350	1.39400	1.39400	1.27250	1.27250	1.27250
5477709	64	76	82	82	109	125	143	1.36000	1.44000	1.44000	1.44000	1.36000	1.36000	1.44000
547780	55	66	73	73	100	116	134	2.28550	2.28550	2.57150	2.57150	2.28550	2.28550	2.57150
5479645	54	65	71	71	99	115	132	3.50000	3.50000	3.50000	3.50000	3.50000	3.50000	3.50000
5481576	59	70	77	77	104	120	137	1.71450	1.71450	1.85700	1.85700	1.71450	1.71450	1.71450
5483505	66	79	85	85	112	127	145	1.26650	1.40000	1.40000	1.40000	1.33350	1.26650	1.33350
5485436	71	83	90	89	116	132	150	1.21500	1.26600	1.31650	1.26600	1.21500	1.21500	1.26600
5487359	53	64	70	70	98	114	131	6.00000	6.00000	6.00000	6.00000	6.00000	6.00000	6.00000
5489289	60	71	77	77	105	121	138	1.62500	1.62500	1.62500	1.62500	1.62500	1.62500	1.62500
5490017	54	65	71	71	99	115	132	3.50000	3.50000	3.50000	3.50000	3.50000	3.50000	3.50000
5491032	56	68	73	73	101	117	134	2.25000	2.50000	2.25000	2.25000	2.25000	2.25000	2.25000
5492083	65	77	84	84	111	127	144	1.30900	1.38200	1.45450	1.45450	1.38200	1.38200	1.38200
5493052	65	77	83	82	110	126	143	1.33350	1.40750	1.40750	1.33350	1.33350	1.33350	1.33350
5494080	56	68	74	74	101	117	134	2.11750	2.35300	2.35300	2.35300	2.11750	2.11750	2.11750
5496092	67	80	86	85	112	128	146	1.27000	1.39700	1.39700	1.33350	1.27000	1.27000	1.33350
549739	69	81	87	86	114	130	147	1.29400	1.35300	1.35300	1.29400	1.29400	1.29400	1.29400
5498050	57	68	75	75	102	118	135	1.90500	1.90500	2.09500	2.09500	1.90500	1.90500	1.90500
5499965	60	72	79	79	106	121	139	1.44450	1.55550	1.66650	1.66650	1.55550	1.44450	1.55550
5501926	67	79	84	84	112	128	145	1.25000	1.31250	1.25000	1.25000	1.25000	1.25000	1.25000
5504168	61	73	79	79	106	123	139	1.40000	1.50000	1.50000	1.50000	1.40000	1.50000	1.40000
5506348	68	80	86	86	113	129	146	1.29250	1.35400	1.35400	1.35400	1.29250	1.29250	1.29250
55076	61	72	78	78	106	122	139	1.47350	1.47350	1.47350	1.47350	1.47350	1.47350	1.47350
5508048	65	78	84	84	111	127	145	1.20000	1.33350	1.33350	1.33350	1.26650	1.26650	1.33350
5509758	56	67	74	74	102	118	135	1.89450	1.89450	2.10550	2.10550	2.10550	2.10550	2.10550
5511088	59	71	77	78	104	120	138	1.50000	1.62500	1.62500	1.75000	1.50000	1.50000	1.62500
5513047	56	67	73	73	101	117	134	2.40000	2.40000	2.40000	2.40000	2.40000	2.40000	2.40000
5515058	65	78	84	84	111	127	144	1.24150	1.37950	1.37950	1.37950	1.31050	1.31050	1.31050
5517067	68	81	86	86	113	129	147	1.21750	1.33350	1.27550	1.27550	1.21750	1.21750	1.27550
551729	63	75	81	81	108	124	141	1.42200	1.51100	1.51100	1.51100	1.42200	1.42200	1.42200
5519072	68	81	86	86	113	129	147	1.21750	1.33350	1.27550	1.27550	1.21750	1.21750	1.27550
5521090	57	69	75	75	102	118	136	1.73900	1.91300	1.91300	1.91300	1.73900	1.73900	1.91300
5523095	54	65	71	71	99	115	132	4.00000	4.00000	4.00000	4.00000	4.00000	4.00000	4.00000
5525080	54	66	72	72	99	115	132	2.80000	3.20000	3.20000	3.20000	2.80000	2.80000	2.80000
5527075	61	73	80	80	106	122	140	1.40000	1.50000	1.60000	1.60000	1.40000	1.40000	1.50000
5529069	54	65	71	71	99	115	132	3.50000	3.50000	3.50000	3.50000	3.50000	3.50000	3.50000
5531057	55	66	73	73	100	116	133	2.46150	2.46150	2.76900	2.76900	2.46150	2.46150	2.46150
5533049	58	70	77	77	103	119	137	1.57150	1.71450	1.85700	1.85700	1.57150	1.57150	1.71450
5535062	60	73	80	79	106	122	140	1.30000	1.50000	1.60000	1.50000	1.40000	1.40000	1.50000
5536809	71	83	88	88	116	132	149	1.26300	1.31600	1.26300	1.26300	1.26300	1.26300	1.26300
553681	59	70	76	76	104	120	137	1.77800	1.77800	1.77800	1.77800	1.77800	1.77800	1.77800
5538801	52	63	69	69	97	113	130	20.00000	20.00000	20.00000	20.00000	20.00000	20.00000	20.00000
5540767	68	81	87	87	114	130	147	1.16650	1.27800	1.27800	1.27800	1.22200	1.22200	1.22200
5542640	59	71	78	78	105	120	138	1.50000	1.62500	1.75000	1.75000	1.62500	1.50000	1.62500
5544388	61	74	80	80	107	122	140	1.36600	1.56100	1.56100	1.56100	1.46350	1.36600	1.46350
5546133	57	69	75	74	102	118	135	1.90500	2.09500	2.09500	1.90500	1.90500	1.90500	1.90500
5548010	65	78	83	83	110	126	143	1.35850	1.50950	1.43400	1.43400	1.35850	1.35850	1.35850
5549829	54	65	72	72	99	115	133	3.11100	3.11100	3.55550	3.55550	3.11100	3.11100	3.55550
