Identifier	Size1	Size2	Size3	Size4	Size7	Level1	Level2	Level3	Level4	Level7
3382126	3670	3676	3680	3685	3712	.91000	.90900	.90850	.90950	.90950
3382327	6020	5995	5941	5924	5905	.78650	.78200	.77400	.77200	.76550
3382708	5653	5633	5631	5642	5671	.80650	.80200	.80050	.80200	.80250
338288	4080	4086	4090	4098	4125	.96600	.96500	.96450	.96650	.96600
3383057	3265	3266	3269	3275	3306	.83850	.83600	.83550	.83700	.83750
3383250	3395	3406	3415	3422	3451	.86100	.86100	.86200	.86350	.86400
3383446	4138	4135	4138	4147	4176	.96600	.96250	.96200	.96400	.96450
3383659	3372	3384	3394	3399	3430	.85550	.85550	.85650	.85800	.85850
3383855	3537	3540	3539	3534	3573	.84550	.84400	.84200	.84100	.84350
3384063	3384	3396	3406	3411	3442	.85800	.85800	.85900	.86050	.86100
3384259	3534	3526	3530	3536	3565	.86200	.85700	.85700	.85800	.85850
3384463	3651	3642	3637	3645	3676	.86750	.86250	.86000	.86200	.86250
3384672	3277	3282	3285	3295	3324	.87700	.87550	.87450	.87700	.87750
3384858	4468	4478	4475	4486	4510	.96500	.96500	.96300	.96550	.96450
338498	4262	4248	4249	4259	4289	.90400	.89900	.89750	.90000	.90050
3385089	4094	4104	4106	4114	4141	.98200	.98150	.98050	.98250	.98250
3385297	3555	3548	3554	3567	3598	.93050	.92600	.92600	.92900	.93000
3385487	3684	3679	3670	3679	3706	.84950	.84600	.84250	.84450	.84400
3385703	4093	4101	4106	4113	4140	.98200	.98150	.98100	.98300	.98250
3385910	4164	4175	4177	4185	4213	.98650	.98650	.98550	.98700	.98700
3386120	4095	4097	4107	4113	4141	.97600	.97350	.97450	.97600	.97600
3386329	4017	4021	4022	4028	4057	.96350	.96200	.96050	.96200	.96250
3386536	6827	6790	6782	6797	6824	.91400	.90750	.90550	.90750	.90750
3386908	3940	3949	3951	3956	3985	.95750	.95700	.95600	.95750	.95750
3387113	3919	3925	3926	3930	3961	.95350	.95200	.95100	.95200	.95250
3387318	3480	3481	3483	3501	3527	.89150	.88900	.88800	.89250	.89200
338733	3666	3673	3678	3686	3713	.92250	.92150	.92100	.92300	.92300
3387512	4001	4010	4014	4019	4044	.96700	.96650	.96600	.96700	.96650
3387718	3623	3617	3612	3619	3652	.86000	.85600	.85350	.85500	.85600
3387927	4014	4023	4028	4032	4059	.96650	.96600	.96550	.96650	.96650
3388134	3297	3290	3291	3295	3324	.86900	.86400	.86300	.86400	.86400
3388322	3511	3507	3506	3513	3543	.82150	.81800	.81650	.81800	.81850
3388534	4125	4119	4126	4135	4164	.95650	.95250	.95300	.95500	.95500
3388749	3547	3544	3544	3549	3580	.85100	.84750	.84600	.84700	.84800
3388956	3634	3625	3619	3628	3657	.84850	.84400	.84100	.84300	.84350
3389169	3621	3609	3618	3634	3662	.94150	.93550	.93650	.94050	.94050
338931	3953	3959	3963	3973	4006	.96600	.96500	.96450	.96700	.96800
3389360	3584	3580	3558	3567	3598	.83600	.83250	.82600	.82800	.82850
3389573	3077	3088	3095	3099	3127	.88800	.88800	.88850	.88950	.88950
3389745	4038	4045	4051	4053	4081	.95550	.95450	.95450	.95500	.95500
3389955	4161	4164	4171	4173	4194	.96800	.96600	.96650	.96700	.96500
3390169	5859	5867	5872	5878	5904	.92400	.92350	.92350	.92450	.92400
3390485	6282	6289	6293	6303	6327	.92250	.92200	.92150	.92300	.92250
3390824	5782	5787	5786	5789	5813	.88600	.88500	.88400	.88450	.88400
3391149	8961	8962	8925	8922	8940	.85450	.85350	.84950	.84950	.84850
339135	3952	3958	3961	3972	4005	.96600	.96500	.96400	.96700	.96800
3391672	3344	3347	3349	3355	3384	.83900	.83700	.83600	.83750	.83800
3391870	4507	4515	4510	4524	4560	.88000	.87950	.87750	.88000	.88200
3392125	4129	4124	4131	4138	4170	.96650	.96300	.96300	.96500	.96550
3392338	4990	5000	5006	5011	5037	.96750	.96750	.96750	.96850	.96800
3392595	4394	4400	4407	4415	4440	.94850	.94750	.94750	.94950	.94850
3392826	3962	3965	3968	3974	4003	.96100	.95900	.95850	.96000	.96000
3393031	4509	4517	4527	4531	4557	.94500	.94450	.94550	.94600	.94600
3393269	3959	3966	3970	3977	4004	.96050	.95950	.95900	.96050	.96050
339339	4049	4050	4055	4063	4093	.96900	.96650	.96600	.96800	.96850
3393474	3962	3967	3970	3976	4005	.96050	.95900	.95850	.96000	.96000
3393679	3260	3268	3272	3282	3310	.88300	.88200	.88150	.88400	.88400
3393862	4092	4099	4103	4109	4136	.97900	.97800	.97750	.97900	.97900
3394070	3961	3968	3969	3975	4004	.96050	.95950	.95800	.95950	.96000
3394275	4411	4419	4425	4431	4458	.94350	.94300	.94300	.94450	.94400
3394508	3496	3500	3500	3509	3536	.87300	.87150	.87000	.87200	.87200
3394707	4032	4042	4046	4049	4076	.96350	.96300	.96250	.96350	.96300
3394915	4039	4048	4054	4062	4088	.97250	.97200	.97200	.97400	.97350
3395122	3841	3854	3858	3866	3892	.96650	.96700	.96650	.96850	.96800
3395320	4673	4679	4685	4692	4718	.95750	.95650	.95650	.95800	.95750
339547	4081	4087	4090	4095	4124	.97950	.97850	.97800	.97900	.97900
3395564	4832	4837	4845	4853	4877	.95500	.95400	.95450	.95600	.95500
3395816	4921	4935	4938	4940	4965	.95900	.95950	.95900	.95950	.95900
3396072	3489	3483	3485	3492	3521	.88250	.87850	.87700	.87900	.87950
3396268	4931	4941	4946	4950	4976	.96450	.96400	.96400	.96500	.96450
3396523	4576	4581	4589	4595	4620	.95600	.95500	.95550	.95650	.95600
3396762	4928	4939	4943	4946	4972	.96400	.96400	.96400	.96450	.96400
3397017	3146	3156	3159	3164	3188	.88400	.88400	.88300	.88450	.88300
3397194	4439	4445	4453	4461	4487	.95550	.95450	.95500	.95650	.95600
3397426	3960	3966	3968	3976	4005	.95950	.95850	.95750	.95950	.95950
339754	4039	4050	4055	4059	4087	.96800	.96800	.96750	.96850	.96850
3397631	4945	4953	4952	4959	4985	.95150	.95100	.94950	.95100	.95050
3397890	3956	3963	3966	3969	3999	.95950	.95850	.95750	.95850	.95900
3398095	3868	3879	3876	3878	3905	.94900	.94900	.94700	.94750	.94700
33980	4129	4123	4130	4135	4166	.97250	.96850	.96850	.97000	.97050
3398298	4952	4960	4965	4967	4994	.95850	.95800	.95800	.95800	.95800
3398555	4999	5010	5014	5019	5046	.97300	.97300	.97250	.97350	.97350
3398811	3777	3786	3789	3793	3825	.94400	.94350	.94250	.94350	.94450
3399010	4124	4130	4132	4134	4165	.96850	.96700	.96600	.96650	.96750
3399222	3423	3433	3444	3451	3481	.83450	.83450	.83550	.83750	.83800
3399426	4253	4243	4256	4267	4290	.96100	.95600	.95800	.96050	.95900
339962	3270	3272	3277	3285	3316	.83600	.83350	.83300	.83550	.83600
3399646	4137	4135	4138	4143	4174	.95250	.94900	.94850	.94950	.95050
3399862	3297	3291	3294	3302	3328	.87500	.87050	.86950	.87200	.87150
3400049	6568	6551	6541	6542	6578	.90000	.89650	.89400	.89400	.89550
3400413	4370	4342	4345	4355	4378	.79850	.79100	.79050	.79250	.79150
3400685	4386	4358	4362	4369	4399	.76350	.75650	.75600	.75750	.75750
3400971	3412	3429	3431	3438	3467	.95300	.95450	.95350	.95550	.95600
3401149	4127	4130	4132	4138	4166	.97750	.97550	.97450	.97600	.97600
3401359	3697	3703	3707	3717	3745	.93050	.92950	.92900	.93150	.93150
3401557	4118	4130	4133	4141	4170	.98350	.98400	.98300	.98500	.98550
340156	4082	4090	4091	4097	4124	.97800	.97700	.97600	.97750	.97700
3401765	4114	4125	4129	4136	4165	.98350	.98350	.98300	.98500	.98500
3401973	4120	4128	4134	4139	4166	.98100	.98050	.98050	.98150	.98150
3402182	4047	4055	4055	4057	4087	.95350	.95250	.95100	.95150	.95200
3402393	4129	4141	4142	4150	4178	.98500	.98550	.98450	.98600	.98600
3402602	3421	3436	3439	3447	3475	.95300	.95400	.95350	.95550	.95550
3402780	3820	3828	3838	3843	3868	.94700	.94600	.94700	.94850	.94750
3402981	3475	3485	3489	3498	3526	.95050	.95050	.95000	.95250	.95250
3403163	4004	4008	4010	4011	4042	.96600	.96400	.96350	.96350	.96400
3403369	4239	4215	4225	4235	4262	.94050	.93250	.93350	.93550	.93550
3403593	3624	3632	3638	3644	3672	.90300	.90250	.90250	.90400	.90400
340364	4152	4160	4168	4179	4203	.98000	.97950	.98000	.98250	.98150
3403793	98113	97758	97571	97526	97522	.97750	.97400	.97200	.97150	.97100
340575	4107	4113	4116	4120	4149	.97800	.97700	.97600	.97700	.97700
340784	4331	4331	4333	4343	4375	.96300	.96050	.95950	.96150	.96250
3408810	7695	7698	7699	7710	7738	.89750	.89650	.89600	.89700	.89700
3409238	81455	81582	80874	80705	80593	.89250	.89350	.88550	.88400	.88250
341008	3637	3647	3650	3653	3681	.91800	.91800	.91700	.91800	.91800
341205	4118	4120	4119	4125	4155	.96950	.96750	.96550	.96700	.96750
3413801	121514	121266	120892	120749	120696	.96650	.96450	.96150	.96000	.95950
341417	4109	4109	4106	4113	4145	.96650	.96400	.96200	.96350	.96450
341629	4106	4110	4112	4117	4148	.96900	.96750	.96650	.96750	.96850
341840	4129	4132	4133	4138	4167	.97100	.96900	.96750	.96900	.96900
34191	4116	4120	4125	4132	4156	.97950	.97800	.97750	.97950	.97850
3420087	4081	4088	4092	4098	4128	.96500	.96400	.96350	.96500	.96550
3420297	4038	4030	4032	4038	4069	.95350	.94900	.94800	.94950	.95000
3420508	4003	4002	4007	4013	4044	.95050	.94750	.94700	.94850	.94950
342052	4095	4101	4101	4103	4134	.96900	.96750	.96650	.96700	.96750
3420718	4051	4051	4057	4065	4091	.96050	.95750	.95750	.95950	.95900
3420928	6699	6673	6668	6664	6688	.86450	.85950	.85800	.85750	.85700
3421314	4017	4023	4029	4037	4068	.96200	.96100	.96100	.96300	.96350
3421522	2774	2775	2781	2788	2810	.93700	.93350	.93350	.93600	.93400
3421669	4094	4104	4106	4110	4141	.98450	.98450	.98350	.98450	.98500
3421876	3930	3931	3935	3941	3972	.97850	.97600	.97550	.97700	.97800
3422076	4092	4101	4104	4112	4139	.97700	.97650	.97600	.97800	.97750
3422284	4090	4091	4089	4095	4126	.97400	.97150	.96950	.97100	.97200
3422493	4122	4130	4135	4142	4167	.98100	.98050	.98000	.98200	.98100
342262	4110	4108	4107	4114	4143	.96750	.96450	.96300	.96450	.96500
3422702	4130	4132	4131	4138	4167	.97100	.96850	.96700	.96850	.96900
3422914	4112	4114	4112	4118	4147	.96600	.96400	.96200	.96350	.96400
3423126	4153	4158	4159	4167	4197	.96950	.96800	.96700	.96900	.96950
3423339	4086	4097	4102	4107	4134	.98000	.98000	.98000	.98100	.98100
3423547	4100	4108	4113	4117	4144	.98250	.98200	.98150	.98250	.98250
3423755	4069	4070	4076	4080	4111	.95700	.95450	.95450	.95550	.95600
3423967	4084	4082	4088	4095	4121	.95550	.95200	.95200	.95400	.95350
3424180	4039	4040	4044	4056	4089	.92400	.92150	.92100	.92400	.92500
3424398	4107	4111	4113	4118	4146	.97350	.97150	.97050	.97200	.97200
3424608	4108	4110	4112	4120	4147	.97400	.97200	.97100	.97300	.97250
342474	4108	4113	4113	4116	4146	.96650	.96500	.96350	.96400	.96450
3424818	4030	4034	4031	4034	4066	.96850	.96700	.96500	.96550	.96650
3425025	4007	4018	4021	4029	4057	.97300	.97300	.97250	.97450	.97450
3425230	4119	4119	4120	4125	4156	.96950	.96700	.96550	.96700	.96750
3425442	4113	4116	4117	4121	4150	.96800	.96600	.96500	.96600	.96600
3425654	4120	4122	4125	4132	4167	.96850	.96650	.96600	.96750	.96900
3425866	4142	4149	4151	4153	4183	.96200	.96100	.96000	.96050	.96100
3426080	4124	4122	4121	4133	4162	.96950	.96650	.96450	.96750	.96800
3426292	4124	4133	4140	4151	4177	.98800	.98750	.98800	.99050	.99000
3426500	4126	4135	4140	4152	4177	.98800	.98750	.98750	.99050	.98950
3426708	3992	3998	3999	4004	4032	.96750	.96650	.96500	.96650	.96650
342686	4116	4117	4115	4122	4155	.96700	.96450	.96300	.96450	.96550
3426913	4183	4194	4197	4208	4235	.98600	.98600	.98500	.98750	.98750
3427124	3993	3999	4001	4006	4034	.96750	.96650	.96550	.96700	.96700
3427329	4159	4171	4174	4183	4212	.98800	.98800	.98750	.98950	.99000
3427539	3563	3567	3573	3577	3606	.88150	.88000	.88000	.88100	.88100
3427740	4141	4151	4153	4163	4191	.98550	.98500	.98400	.98650	.98650
3427949	4009	4021	4024	4027	4057	.96350	.96350	.96300	.96350	.96400
3428156	4702	4702	4708	4721	4748	.92950	.92750	.92750	.93000	.93000
3428408	4547	4559	4538	4553	4573	.85650	.85650	.85150	.85400	.85250
3428672	4127	4133	4139	4147	4172	.98050	.97900	.97900	.98100	.98050
3428882	4113	4121	4126	4133	4161	.98150	.98050	.98050	.98200	.98200
342898	4131	4137	4139	4143	4172	.97050	.96950	.96850	.96950	.96950
3429091	3771	3783	3787	3792	3818	.92950	.92950	.92900	.93050	.93000
3429293	8677	8606	8589	8609	8609	.94100	.93250	.93000	.93200	.92900
3429753	3747	3757	3765	3771	3795	.93900	.93900	.93950	.94100	.94000
3429951	1456	1469	1475	1477	1501	.94850	.94950	.94950	.95100	.94850
3429	4106	4113	4119	4124	4155	.97550	.97450	.97450	.97550	.97600
3430027	15783	15693	15639	15706	15698	.96100	.95500	.95100	.95550	.95300
3430847	6139	6129	6125	6123	6164	.88700	.88400	.88250	.88250	.88450
343110	4112	4113	4110	4117	4147	.96800	.96550	.96350	.96500	.96550
3431195	4054	4063	4069	4072	4100	.97700	.97650	.97650	.97750	.97750
3431402	4067	4074	4076	4081	4110	.97550	.97450	.97350	.97500	.97500
3431610	4052	4060	4062	4067	4096	.97350	.97300	.97200	.97350	.97350
3431817	4062	4073	4078	4084	4110	.97800	.97800	.97800	.97950	.97900
3432024	4070	4079	4080	4087	4116	.97850	.97800	.97700	.97850	.97900
3432231	4068	4076	4080	4088	4113	.97800	.97750	.97700	.97900	.97800
3432438	3619	3617	3621	3630	3655	.91300	.91000	.90950	.91150	.91100
3432635	4066	4075	4081	4086	4114	.97750	.97750	.97750	.97850	.97850
3432842	4062	4069	4072	4078	4106	.97650	.97550	.97450	.97600	.97600
3433049	4079	4088	4092	4099	4125	.98050	.98000	.97950	.98100	.98050
343321	4117	4123	4124	4125	4158	.96750	.96650	.96500	.96550	.96650
3433256	4060	4067	4070	4078	4106	.97600	.97500	.97450	.97650	.97650
3433463	4076	4078	4084	4093	4119	.97550	.97300	.97300	.97550	.97500
3433671	4136	4142	4146	4155	4183	.97300	.97200	.97150	.97350	.97350
3433883	4062	4074	4078	4082	4110	.97500	.97550	.97500	.97600	.97600
3434090	4068	4074	4079	4083	4113	.97750	.97600	.97600	.97700	.97750
3434297	4063	4070	4076	4080	4111	.97750	.97650	.97650	.97750	.97800
3434504	4055	4063	4068	4072	4099	.97350	.97250	.97250	.97350	.97300
3434711	4041	4049	4051	4055	4085	.97000	.96950	.96850	.96950	.97000
3434918	4080	4085	4087	4092	4124	.98000	.97850	.97750	.97850	.97950
3435125	4057	4065	4065	4071	4102	.97500	.97450	.97300	.97450	.97500
3435332	4054	4063	4067	4071	4100	.97350	.97300	.97250	.97350	.97400
343533	4106	4108	4110	4118	4147	.96550	.96350	.96250	.96450	.96450
3435539	4062	4071	4075	4078	4109	.97300	.97250	.97200	.97250	.97350
3435747	4044	4052	4057	4061	4089	.97200	.97100	.97100	.97200	.97200
3435954	4060	4069	4074	4080	4107	.98150	.98100	.98050	.98200	.98200
3436160	4064	4071	4076	4083	4111	.97500	.97400	.97400	.97550	.97550
3436367	4070	4079	4082	4087	4115	.97700	.97650	.97600	.97700	.97700
3436574	4057	4063	4070	4076	4105	.97400	.97250	.97300	.97450	.97450
3436781	4067	4073	4075	4080	4108	.97550	.97400	.97300	.97450	.97450
3436989	4060	4066	4070	4077	4104	.97200	.97100	.97050	.97200	.97200
3437197	7800	7781	7766	7763	7800	.86900	.86550	.86350	.86300	.86400
343745	4116	4121	4122	4126	4157	.96900	.96800	.96650	.96750	.96850
3437645	21099	20973	20912	20845	20832	.89850	.89250	.89000	.88700	.88500
3438818	1459	1471	1478	1478	1503	.94800	.94850	.94900	.94900	.94700
3438894	3876	3885	3892	3898	3922	.95000	.94950	.95000	.95150	.95050
3439097	4038	4048	4057	4065	4090	.95000	.95000	.95050	.95250	.95150
3439309	3535	3532	3534	3538	3566	.89600	.89250	.89150	.89250	.89250
3439505	3827	3834	3840	3850	3874	.93900	.93800	.93800	.94050	.93950
343956	4117	4122	4124	4126	4157	.96700	.96600	.96500	.96550	.96600
3439708	3257	3260	3265	3274	3302	.84100	.83900	.83850	.84100	.84100
3439900	3764	3768	3779	3789	3815	.93500	.93300	.93450	.93700	.93650
34400	4557	4567	4570	4579	4606	.94200	.94150	.94100	.94300	.94250
3440100	4083	4088	4093	4097	4127	.97300	.97150	.97150	.97250	.97300
3440309	3813	3823	3832	3837	3860	.94450	.94450	.94500	.94650	.94500
3440510	4108	4113	4120	4128	4155	.96100	.96000	.96000	.96200	.96150
3440723	4035	4045	4051	4057	4085	.96400	.96350	.96350	.96500	.96500
3440931	4031	4040	4045	4052	4079	.96300	.96250	.96200	.96400	.96350
3441139	4191	4204	4209	4215	4243	.99400	.99450	.99400	.99550	.99550
3441349	4124	4133	4140	4144	4170	.98450	.98400	.98400	.98500	.98450
3441558	3368	3368	3378	3387	3416	.89250	.88950	.89050	.89300	.89300
344168	4122	4126	4127	4130	4161	.96950	.96800	.96650	.96750	.96800
3441746	4031	4024	4029	4030	4061	.96250	.95800	.95750	.95800	.95850
3441954	3988	3997	4002	4013	4040	.96950	.96900	.96900	.97150	.97150
3442159	4138	4144	4149	4155	4185	.96950	.96850	.96800	.96950	.97000
3442371	4157	4157	4159	4164	4194	.97350	.97100	.97000	.97100	.97150
3442584	4079	4084	4086	4090	4118	.97450	.97300	.97200	.97300	.97300
3442792	4018	4032	4036	4039	4070	.96550	.96650	.96600	.96650	.96750
3442999	4196	4182	4188	4194	4228	.95600	.95050	.95050	.95150	.95300
3443218	4030	4037	4042	4050	4075	.96900	.96800	.96800	.97000	.96900
3443425	4151	4164	4168	4175	4200	.98600	.98600	.98600	.98750	.98650
3443635	4143	4155	4161	4169	4195	.99100	.99150	.99150	.99350	.99300
344380	4118	4119	4116	4121	4152	.96800	.96550	.96350	.96450	.96550
3443843	4100	4106	4113	4119	4145	.98100	.98000	.98050	.98150	.98100
3444051	4121	4132	4137	4141	4167	.99250	.99250	.99250	.99350	.99300
3444258	3260	3265	3270	3278	3304	.84350	.84200	.84150	.84400	.84350
3444450	4110	4112	4118	4124	4153	.97800	.97600	.97600	.97700	.97750
3444659	4078	4084	4089	4096	4125	.97450	.97300	.97300	.97450	.97500
3444867	4108	4114	4118	4121	4151	.97750	.97650	.97600	.97650	.97700
3445076	4121	4133	4140	4144	4170	.98550	.98600	.98600	.98700	.98650
3445284	4096	4108	4113	4122	4148	.98200	.98200	.98200	.98400	.98350
3445492	4127	4131	4139	4144	4172	.97500	.97350	.97400	.97500	.97500
3445703	4098	4109	4114	4124	4150	.98250	.98250	.98200	.98450	.98400
3445911	4174	4184	4192	4195	4221	.98450	.98400	.98450	.98500	.98450
344592	4130	4134	4135	4137	4168	.97200	.97050	.96950	.97000	.97050
3446122	4127	4138	4145	4148	4174	.98850	.98850	.98900	.98950	.98900
3446330	4127	4134	4139	4146	4173	.98200	.98150	.98100	.98250	.98250
3446539	4106	4115	4120	4126	4151	.98750	.98700	.98650	.98800	.98750
3446746	4144	4141	4146	4152	4180	.97200	.96900	.96850	.97000	.97000
3446958	4098	4104	4109	4114	4142	.97450	.97350	.97300	.97450	.97450
3447167	3273	3270	3276	3283	3314	.83800	.83450	.83450	.83650	.83700
3447361	4125	4123	4122	4134	4162	.97000	.96650	.96500	.96800	.96800
3447573	4112	4119	4124	4131	4158	.97950	.97850	.97850	.98000	.98000
3447782	4340	4332	4339	4347	4376	.95350	.94950	.94950	.95150	.95150
3448009	4447	4437	4448	4462	4492	.90100	.89650	.89750	.90050	.90100
344804	4111	4111	4113	4117	4145	.97150	.96900	.96800	.96900	.96900
3448255	4339	4336	4342	4353	4384	.95200	.94900	.94900	.95150	.95200
3448482	4252	4251	4253	4261	4290	.97250	.96950	.96850	.97050	.97050
3448700	3502	3496	3499	3506	3535	.88750	.88350	.88250	.88450	.88450
3448896	4088	4092	4095	4099	4128	.97800	.97650	.97550	.97650	.97700
3449104	4301	4309	4315	4327	4356	.96050	.96000	.96000	.96250	.96250
3449327	8219	8198	8197	8203	8232	.86500	.86200	.86100	.86150	.86200
3449801	3628	3632	3634	3641	3667	.90150	.89950	.89850	.90050	.90000
3450001	8221	8201	8199	8200	8230	.86250	.85900	.85850	.85850	.85850
345015	4160	4164	4168	4174	4204	.97850	.97700	.97650	.97800	.97800
3450476	8214	8196	8193	8198	8229	.86250	.85950	.85850	.85900	.85950
3450951	4102	4103	4102	4109	4138	.97150	.96950	.96750	.96950	.96950
3451161	4669	4669	4669	4685	4711	.95400	.95150	.95050	.95400	.95350
3451405	3493	3490	3493	3502	3532	.89750	.89400	.89300	.89550	.89600
3451598	4470	4470	4472	4485	4514	.94900	.94650	.94550	.94850	.94850
3451833	3182	3192	3199	3206	3232	.91100	.91100	.91100	.91300	.91250
3452007	4123	4125	4128	4136	4168	.96550	.96350	.96300	.96500	.96550
3452220	4119	4120	4124	4131	4163	.96800	.96550	.96500	.96650	.96750
345227	4064	4044	4046	4048	4081	.93300	.92600	.92500	.92550	.92650
3452432	4096	4105	4109	4115	4141	.98000	.97950	.97900	.98050	.98000
3452640	4118	4112	4115	4123	4154	.96400	.96000	.95900	.96100	.96200
3452853	4434	4424	4434	4453	4481	.95050	.94600	.94700	.95100	.95100
3453085	4464	4455	4460	4476	4503	.96300	.95850	.95850	.96200	.96150
3453316	4272	4272	4281	4293	4324	.97650	.97350	.97450	.97700	.97800
3453534	9023	9022	9027	9039	9071	.95400	.95250	.95250	.95400	.95400
3454006	8240	8220	8217	8224	8252	.86550	.86200	.86100	.86200	.86200
345444	4103	4111	4113	4121	4148	.97350	.97300	.97200	.97400	.97350
3454481	4090	4098	4104	4109	4138	.98000	.97900	.97900	.98000	.98050
3454689	4201	4207	4211	4221	4249	.96350	.96250	.96200	.96450	.96450
3454906	4088	4090	4095	4104	4134	.97600	.97400	.97350	.97600	.97650
3455114	4104	4110	4114	4120	4147	.97950	.97850	.97800	.97950	.97900
3455323	4062	4067	4072	4077	4106	.97800	.97650	.97600	.97750	.97750
3455530	4092	4098	4100	4107	4136	.97800	.97700	.97600	.97750	.97800
3455738	4245	4233	4202	4213	4245	.94850	.94300	.93500	.93750	.93800
3455961	4093	4097	4103	4110	4140	.97700	.97500	.97500	.97700	.97700
3456170	4072	4077	4084	4088	4120	.97300	.97150	.97200	.97300	.97400
3456378	4056	4064	4069	4073	4103	.97550	.97450	.97450	.97550	.97600
345654	3969	3977	3980	3985	4013	.96350	.96250	.96200	.96300	.96300
3456585	4095	4099	4103	4109	4137	.97700	.97500	.97450	.97600	.97600
3456794	4115	4120	4125	4131	4159	.98250	.98100	.98050	.98200	.98200
3457003	3741	3722	3724	3725	3753	.90500	.89750	.89650	.89700	.89700
3457209	4151	4157	4161	4169	4196	.97300	.97200	.97150	.97350	.97300
3457421	4118	4120	4124	4127	4157	.96950	.96750	.96700	.96750	.96800
